ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
BA.L,LSE,Industrials,United Kingdom,59656896512,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,1920.0,1799.6925,1815.3075,1807.5,0.054527343750000054,7.5,3,POLARIDAD | HVN | POLARIDAD,True,51.0262785054266,47.8313401865791,neutral,1,True,83.73015873015873,2304.889,0.20046302083333334,2.16667,0.6111111111111112,0,,,False,,,False,,True,3,True,,2026-07-08T09:08:38.665538,stoxx600,,1800.0,1800.0,1700.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ALNY,NMS,Healthcare,United States,41794777088,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,321.5899963378906,294.8016014470564,296.3269644294226,295.5642829382395,0.07855664727184006,7.5,3,AVWAP_earnings | AVWAP_pivot_low | SMA50D,True,68.82220285652824,50.15447122658435,subiendo_positivo,1,True,34.92063492063492,437.5,0.3604278894929436,1.75,0.75,0,2026-07-30,22,True,,,False,,True,3,True,Earnings en 22 días (2026-07-30),2026-07-08T09:08:38.603938,nasdaq100,,310.0,295.0,285.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BARC.L,LSE,Financial Services,United Kingdom,70926622720,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,505.5,462.08660150851046,466.7969411609832,464.4417713347468,0.07656391461724396,7.4,2,AVWAP_earnings | SMA50D,True,55.27761493669492,63.619632185832714,bajando_negativo,0,True,67.46031746031747,559.176,0.10618397626112763,1.70588,0.7647058823529411,0,2026-07-28,20,True,,,False,,True,3,True,Earnings en 20 días (2026-07-28),2026-07-08T09:08:38.648893,stoxx600,,500.0,450.0,450.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BP.L,LSE,Energy,United Kingdom,73134383104,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,488.70001220703125,456.51120396240236,471.08880580322267,463.8000048828125,0.03603684461613606,6.8,4,HVN | SMA200W | POLARIDAD | HVN,True,46.19220611655588,46.340033578855305,subiendo_positivo,3,True,73.01587301587301,605.10925,0.23820183115455595,2.31579,0.47368421052631576,0,,,False,,,False,,True,3,True,,2026-07-08T09:08:38.713598,stoxx600,,500.0,450.0,450.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ANET,NYQ,Technology,United States,218188873728,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,166.4600067138672,155.0665807130809,157.40432120535377,156.23545095921733,0.05440156880492919,6.4,4,AVWAP_earnings | POLARIDAD | AVWAP_52w_high | FIB_786,True,52.3659937884887,58.24408132807108,subiendo_negativo,1,True,73.4126984126984,190.0881,0.1419445652597371,1.3,0.9666666666666667,0,2026-08-04,27,True,,,False,,True,3,True,Earnings en 27 días (2026-08-04),2026-07-08T09:08:38.616858,sp500,,157.5,155.0,145.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BALL,NYQ,Consumer Cyclical,United States,16760218624,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,62.65999984741211,57.421621369430675,58.26004214095929,57.84083175519498,0.07021956139750193,18.8,6,EMA200D | AVWAP_earnings | POLARIDAD | POLARIDAD | SMA50D | HVN,True,68.37195572994392,57.613414339712584,bajando_positivo,0,False,38.88888888888889,70.85714,0.1308193452369828,1.6,0.8,0,2026-08-04,27,True,,,False,,True,3,True,Earnings en 27 días (2026-08-04),2026-07-08T09:08:38.659375,sp500,,61.0,58.0,56.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
DXCM,NMS,Healthcare,United States,26571214848,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,73.56999969482422,68.01547282608033,69.83892384140015,68.92719833374024,0.050714637337242796,17.3,9,SMA50D | HVN | AVWAP_52w_high | SMA50W | POLARIDAD | POLARIDAD | EMA50D | EMA200D | POLARIDAD,True,57.79724500002235,57.29237255122257,subiendo_negativo,1,False,58.730158730158735,85.24,0.15862444411559218,1.32143,0.8928571428571429,0,2026-07-29,21,True,,,False,,True,3,True,Earnings en 21 días (2026-07-29),2026-07-08T09:08:38.708848,nasdaq100|sp500,,71.0,69.0,65.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
ALGN,NMS,Healthcare,United States,13492139008,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,185.22000122070312,169.54788522201537,174.8421932081604,172.1950392150879,0.056029629328081046,16.1,8,FIB_786 | EMA200D | AVWAP_earnings | SMA50D | HVN | FIB_618 | EMA50D | POLARIDAD,True,57.80177010146752,56.65036883710955,subiendo_positivo,1,False,86.11111111111111,209.07143,0.128773505140388,1.875,0.6875,0,2026-07-29,21,True,,,False,,True,3,True,Earnings en 21 días (2026-07-29),2026-07-08T09:08:38.604065,sp500,,177.5,172.5,162.5,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
AEP,NMS,Utilities,United States,73987399680,Reversal: Doble piso en formación,Reversal: Doble piso en formación,137.52999877929688,128.22863144989014,132.9105683792114,130.5695999145508,0.03358852934695765,13.8,10,HVN | FIB_786 | POLARIDAD | AVWAP_earnings | FIB_618 | HVN | SMA50D | EMA50D | POLARIDAD | POLARIDAD,True,60.37256560947413,59.99529911415761,bajando_positivo,0,True,78.96825396825396,145.42857,0.057431624306043094,2.0,0.5416666666666666,0,2026-07-30,22,True,,,False,,True,3,True,Earnings en 22 días (2026-07-30),2026-07-08T09:08:38.599762,nasdaq100|sp500,,135.0,130.0,125.0,reversal,double_bottom_unconfirmed,double_bottom_unconfirmed|hma_weekly_flip,0
COF,NYQ,Financial Services,United States,126173110272,Reversal: Doble piso en formación,Reversal: Doble piso en formación,202.88999938964844,190.79849549102784,192.2215087814331,191.51000213623047,0.05258263413824846,12.0,4,POLARIDAD | SMA50D | AVWAP_earnings | POLARIDAD,True,58.901025278527385,52.46995716327933,bajando_positivo,0,True,56.34920634920635,256.22726,0.26288757834691423,1.625,0.7916666666666666,0,2026-07-21,13,True,,,False,,True,3,True,Earnings en 13 días (2026-07-21),2026-07-08T09:08:38.687502,sp500,,197.5,192.5,185.0,reversal,double_bottom_unconfirmed,double_bottom_unconfirmed|hma_weekly_flip,0
CDW,NMS,Technology,United States,17967245312,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,139.22999572753906,133.33274202939987,134.78946137788773,134.0611017036438,0.03189351781882596,10.7,3,HVN | AVWAP_pivot_low | SMA200D,True,59.83653213313459,55.73041205168986,bajando_positivo,0,False,74.20634920634922,145.11111,0.042240281928685564,,0.7,0,2026-08-05,28,True,,,False,,True,3,True,Earnings en 28 días (2026-08-05),2026-07-08T09:08:38.672851,sp500,,135.0,135.0,127.5,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
AON,NYQ,Financial Services,Ireland,76227747840,Reversal: Doble piso confirmado,Reversal: Doble piso confirmado,359.82000732421875,322.60496631774896,324.2568317779541,323.43089904785154,0.0988360147361682,10.5,4,HVN | FIB_786 | AVWAP_earnings | SMA50D,True,69.77294671005644,59.81541544918294,subiendo_positivo,1,True,88.88888888888889,385.26315,0.07071075025812967,2.0,0.6363636363636364,0,2026-07-24,16,True,,,False,,True,3,True,Earnings en 16 días (2026-07-24),2026-07-08T09:08:38.603742,sp500,,350.0,325.0,315.0,reversal,double_bottom_confirmed,double_bottom_confirmed|hma_weekly_flip,0
CMG,NYQ,Consumer Cyclical,United States,44895686656,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,34.349998474121094,31.907700688625336,32.29069928238297,32.09919998550415,0.05995048859433225,8.7,3,FIB_618 | AVWAP_earnings | SMA50D,True,58.89903020901729,49.20988641303457,bajando_positivo,1,False,77.77777777777779,43.03125,0.25272931329005055,1.68571,0.7142857142857143,1,2026-07-29,21,True,,,False,,True,3,True,Earnings en 21 días (2026-07-29),2026-07-08T09:08:38.686583,sp500,,33.0,32.0,31.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
DHR,NYQ,Healthcare,United States,137109323776,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,194.19000244140625,178.31453512107782,179.77818659047648,179.04636085577715,0.0742150248197165,7.5,3,FIB_786 | SMA50D | AVWAP_earnings,True,60.48436905201223,50.94458393313328,bajando_positivo,0,False,76.5873015873016,242.34782,0.247993289835426,1.46154,0.8461538461538461,1,2026-07-21,13,True,,,False,,True,3,True,Earnings en 13 días (2026-07-21),2026-07-08T09:08:38.703979,sp500,,187.5,180.0,172.5,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
