ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
BA.L,LSE,Industrials,United Kingdom,52320985088,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,1924.5,1797.2698826764815,1815.3062880853809,1806.288085380931,0.05673874352539316,11.2,4,AVWAP_pivot_low | POLARIDAD | HVN | POLARIDAD,True,55.62871872434705,47.99441669340903,subiendo_positivo,2,True,34.12698412698413,2304.889,0.19765601454923365,2.16667,0.6111111111111112,0,,,False,,,False,,True,3,True,,2026-07-02T09:54:08.033211,stoxx600,,1800.0,1800.0,1700.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BALL,NYQ,Consumer Cyclical,United States,16451372032,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,61.75,57.22810954687889,58.508971066607764,57.86854030674333,0.05248629851647346,18.8,8,AVWAP_earnings | EMA200D | POLARIDAD | POLARIDAD | SMA50D | HVN | AVWAP_pivot_low | EMA50D,True,68.79402921473937,56.733637520767516,bajando_positivo,0,False,40.07936507936508,70.78571,0.1463272874493926,1.6,0.8,0,2026-08-04,33,True,,,False,,True,3,True,Earnings en 33 días (2026-08-04),2026-07-02T09:54:08.008969,sp500,,60.0,58.0,56.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
ALGN,NMS,Healthcare,United States,12778821632,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,181.49000549316406,168.75006524586487,174.84179409861756,171.79592967224121,0.036631281025537886,16.9,9,FIB_786 | AVWAP_earnings | EMA200D | FIB_618 | HVN | SMA50D | EMA50D | AVWAP_pivot_low | POLARIDAD,True,56.397736043077174,55.015395201018805,bajando_positivo,0,False,88.88888888888889,209.07143,0.1519721399086893,1.875,0.6875,0,2026-07-29,27,True,,,False,,True,3,True,Earnings en 27 días (2026-07-29),2026-07-02T09:54:07.960955,sp500,,175.0,172.5,160.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
A,NYQ,Healthcare,United States,38413565952,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,133.38999938964844,124.59883700612477,127.73172838106015,126.16528269359246,0.042419004681601265,12.7,8,GAP | POLARIDAD | FIB_786 | EMA50D | EMA200D | POLARIDAD | FIB_618 | AVWAP_52w_high,True,58.24968849445869,56.17111463073815,bajando_negativo,0,False,66.26984126984127,160.33333,0.2019891351198435,1.55,0.85,0,2026-08-26,55,False,,,False,,True,3,True,,2026-07-02T09:54:07.958351,sp500,,130.0,125.0,120.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
BIIB,NMS,Healthcare,United States,31894046720,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,209.74000549316406,194.96766908041988,197.2960987907615,196.13188393559068,0.059330153411329696,12.0,5,SMA50D | POLARIDAD | EMA50D | FIB_786 | AVWAP_earnings,True,59.9934316526686,65.17184108922173,subiendo_positivo,1,False,76.5873015873016,220.28452,0.05027421679541999,1.97222,0.5833333333333334,0,2026-07-29,27,True,,,False,,True,3,True,Earnings en 27 días (2026-07-29),2026-07-02T09:54:08.001859,sp500,,202.5,195.0,187.5,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
AON,NYQ,Financial Services,Ireland,70200606720,Reversal: Doble piso confirmado,Reversal: Doble piso confirmado,343.55999755859375,319.7046135238037,325.3796181656494,322.54211584472654,0.05291762580666487,11.5,7,FIB_786 | AVWAP_earnings | SMA50D | HVN | EMA50D | AVWAP_pivot_low | FIB_618,True,62.82801397349832,55.05612465787482,subiendo_positivo,1,True,87.6984126984127,382.3684,0.11295960739663102,2.0,0.6363636363636364,0,2026-07-24,22,True,,,False,,True,3,True,Earnings en 22 días (2026-07-24),2026-07-02T09:54:07.984256,sp500,,335.0,325.0,310.0,reversal,double_bottom_confirmed,double_bottom_confirmed|hma_weekly_flip,0
EDPR.LS,LIS,Utilities,Spain,14941755392,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,14.100000381469727,12.854423369524955,13.299257197262765,13.07684028339386,0.05679029521582859,9.9,7,HVN | EMA200D | SMA200D | POLARIDAD | POLARIDAD | POLARIDAD | FIB_786,True,54.96659451807441,57.50513450596325,subiendo_positivo,1,False,48.41269841269841,14.45,0.02482266730930327,2.0,0.6086956521739131,0,2026-07-29,27,True,,,False,,True,3,True,Earnings en 27 días (2026-07-29),2026-07-02T09:54:08.053343,stoxx600,,13.5,13.0,12.5,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
CMG,NYQ,Consumer Cyclical,United States,44895686656,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,35.0,31.89432594299707,32.69054026780769,32.29243310540238,0.06598456377692312,9.4,6,AVWAP_earnings | FIB_618 | SMA50D | EMA50D | HVN | AVWAP_pivot_low,True,64.8076793508805,50.99262983468902,subiendo_positivo,1,False,78.57142857142857,42.87879,0.22510828571428587,,0.6944444444444444,1,2026-07-29,27,True,,,False,,True,3,True,Earnings en 27 días (2026-07-29),2026-07-02T09:54:08.053666,sp500,,34.0,32.0,31.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
AMCR,NYQ,Consumer Cyclical,Switzerland,19894734848,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,43.63999938964844,39.421647953628536,40.88199312913513,40.15182054138184,0.06319904443370625,8.2,7,SMA50D | AVWAP_earnings | POLARIDAD | GAP | AVWAP_52w_high | EMA50D | FIB_786,True,68.93706335584277,55.79217245032108,bajando_positivo,0,False,47.22222222222222,48.21455,0.1048247175603001,1.75,0.6666666666666666,0,,,False,,,False,,True,3,True,,2026-07-02T09:54:08.006228,sp500,,42.0,40.0,38.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
CDW,NMS,Technology,United States,17967245312,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,138.41000366210938,125.05712829255512,127.48743405814986,126.27228117535249,0.07891459659681838,7.6,5,SMA50D | HVN | FIB_786 | POLARIDAD | EMA50D,True,60.596962197289486,55.07334881148271,subiendo_positivo,1,False,75.79365079365078,145.11111,0.04841489892775064,1.8,0.7,0,2026-08-05,34,True,,,False,,True,3,True,Earnings en 34 días (2026-08-05),2026-07-02T09:54:08.046857,sp500,,132.5,127.5,120.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
BARC.L,LSE,Financial Services,United Kingdom,68646887424,Reversal: Doble piso en formación,Reversal: Doble piso en formación,517.5,487.76905415529507,493.4406170426302,490.6048355989626,0.04649156127027979,6.8,3,AVWAP_52w_high | POLARIDAD | POLARIDAD,True,66.22080427531785,68.4527642379658,bajando_positivo,0,True,61.904761904761905,550.941,0.06462028985507251,1.70588,0.7647058823529411,0,2026-07-28,26,True,,,False,,True,3,True,Earnings en 26 días (2026-07-28),2026-07-02T09:54:07.999590,stoxx600,,500.0,500.0,450.0,reversal,double_bottom_unconfirmed,double_bottom_unconfirmed|hma_weekly_flip,0
