ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
CS.PA,PAR,Financial Services,France,86759636992,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,42.650001525878906,39.51022423740387,40.03977507595062,39.774999656677245,0.0612010869060454,18.0,8,POLARIDAD | HVN | SMA200D | AVWAP_52w_high | FIB_786 | EMA200D | POLARIDAD | SMA50W,True,68.4495415661405,59.172300193004,bajando_positivo,0,True,35.714285714285715,47.51343,0.11403114419984473,1.78947,0.7894736842105263,0,,,False,,,False,,True,2,True,,2026-06-23T10:24:26.585646,stoxx600,,42.0,40.0,39.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AME,NYQ,Industrials,United States,54417379328,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,241.5500030517578,228.19213708157778,233.09813781322865,230.64513744740321,0.034990126813279954,16.6,8,EMA50D | FIB_618 | AVWAP_52w_high | SMA50D | POLARIDAD | AVWAP_earnings | AVWAP_pivot_low | HVN,True,65.80971793634703,66.49092345326363,subiendo_positivo,1,True,65.47619047619048,259.05,0.07244875482155311,1.7619,0.6666666666666666,0,2026-07-30,37,True,,,False,,True,2,True,Earnings en 37 días (2026-07-30),2026-06-23T10:24:26.469250,sp500,,237.5,230.0,222.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BATS.L,LSE,Consumer Defensive,United Kingdom,94832697344,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,4511.0,4214.096946533203,4290.252174560547,4252.174560546875,0.04893545232530542,15.0,6,POLARIDAD | EMA200D | SMA50W | HVN | SMA200D | POLARIDAD,True,49.43020798039935,52.75538777254989,subiendo_negativo,2,True,84.12698412698413,5027.273,0.11444757260031047,1.81818,0.7272727272727273,0,,,False,,,False,,True,2,True,,2026-06-23T10:24:26.514102,stoxx600,,4300.0,4300.0,4000.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ALL,NYQ,Financial Services,United States,56933785600,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,222.55999755859375,206.85143900573732,208.66776631652831,207.75960266113282,0.06242016262786849,15.0,6,HVN | FIB_786 | SMA50W | SMA200D | EMA200D | POLARIDAD,True,57.80026674464548,59.09964192106082,bajando_positivo,0,True,77.77777777777779,240.86365,0.0822414299163865,2.2,0.48,1,,,False,,,False,,True,2,True,,2026-06-23T10:24:26.514466,sp500,,217.5,207.5,202.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CFG,NYQ,Financial Services,United States,28751742976,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,67.98999786376953,63.79543131780443,65.2172286338321,64.50632997581826,0.040782016723889175,14.1,6,EMA50D | POLARIDAD | SMA50D | AVWAP_earnings | HVN | AVWAP_pivot_low,True,65.10369102970756,64.80394351740014,bajando_positivo,0,True,62.698412698412696,72.91176,0.07238950273380107,1.5,0.8888888888888888,0,2026-07-16,23,True,,,False,,True,2,True,Earnings en 23 días (2026-07-16),2026-06-23T10:24:26.515131,sp500,,66.0,65.0,62.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CCL,NYQ,Consumer Cyclical,United States,41817366528,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,30.190000534057617,26.971714628160562,28.07752385630278,27.524619242231672,0.06997272740594138,13.5,8,AVWAP_earnings | SMA50D | AVWAP_52w_high | FIB_618 | EMA200D | EMA50D | POLARIDAD | POLARIDAD,True,59.9379945804464,56.10606285855801,bajando_positivo,0,True,66.26984126984127,35.05,0.16098043656739147,1.57143,0.7857142857142857,0,2026-06-23,0,True,,,False,,True,2,True,Earnings en 0 días (2026-06-23),2026-06-23T10:24:26.499223,sp500,,29.0,28.0,26.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
COF,NYQ,Financial Services,United States,123635105792,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,200.6999969482422,189.33826858172884,192.22077830273912,190.779523442234,0.04224822508437677,12.0,5,AVWAP_earnings | EMA50D | SMA50D | POLARIDAD | POLARIDAD,True,64.23746789204569,51.5315638673947,subiendo_positivo,1,True,73.4126984126984,254.66667,0.26889224649901267,1.6087,0.782608695652174,0,2026-07-21,28,True,,,False,,True,2,True,Earnings en 28 días (2026-07-21),2026-06-23T10:24:26.522761,sp500,,195.0,190.0,182.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABI.BR,BRU,Consumer Defensive,Belgium,137135513600,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,71.87999725341797,67.45361669604111,69.11784656842423,68.28573163223267,0.038427250842200035,11.2,8,HVN | GAP | SMA50D | FIB_786 | EMA50D | POLARIDAD | POLARIDAD | FIB_618,True,61.148241964896265,63.50493774763668,subiendo_negativo,1,True,62.301587301587304,79.859955,0.11101778034921361,1.64,0.8,0,2026-07-30,37,True,,,False,,True,2,True,Earnings en 37 días (2026-07-30),2026-06-23T10:24:26.467214,stoxx600,,71.0,68.0,66.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AEP,NMS,Utilities,United States,69476769792,Uptrend: Pullback en tendencia + divergencia,Uptrend: Pullback en tendencia + divergencia,130.3000030517578,122.72601011559296,125.25070694068145,123.98835852813721,0.038751312300972666,10.5,8,POLARIDAD | SMA200D | GAP | EMA200D | DIVERGENCIA | POLARIDAD | POLARIDAD | FIB_786,True,53.64554405720121,54.04355625644494,bajando_positivo,0,True,77.77777777777779,144.09525,0.105872959517602,1.95833,0.5833333333333334,0,2026-07-30,37,True,,,False,,True,2,True,Earnings en 37 días (2026-07-30),2026-06-23T10:24:26.482429,nasdaq100|sp500,both,127.5,125.0,120.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|bullish_divergence,0
ANET,NYQ,Technology,United States,213643264000,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,174.55999755859375,155.11552350274113,159.2623879303259,157.1889557165335,0.08763525344993758,8.8,6,AVWAP_52w_high | EMA50D | POLARIDAD | FIB_618 | GAP | SMA50D,True,62.098599553791985,62.58870339252074,subiendo_positivo,1,True,58.333333333333336,190.0881,0.08895567517520164,1.3,0.9666666666666667,0,2026-08-04,42,True,,,False,,True,2,True,Earnings en 42 días (2026-08-04),2026-06-23T10:24:26.480969,sp500,,167.5,157.5,147.5,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
