ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
ABNB,NMS,Consumer Cyclical,United States,87630995456,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,146.88999938964844,137.9014290141397,139.22711497209622,138.56427199311796,0.05216750254879663,12.0,6,POLARIDAD | AVWAP_earnings | SMA50D | POLARIDAD | POLARIDAD | EMA50D,True,57.57040480309285,61.563567316777956,bajando_positivo,0,True,75.0,156.74324,0.06707904317035429,2.11628,0.5348837209302325,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:28.988222,nasdaq100|sp500,,142.5,137.5,132.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
FITB,NYQ,Financial Services,United States,51242856448,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,56.540000915527344,51.808087180274306,52.01877297424368,51.913430077258994,0.07996511970416358,12.0,3,POLARIDAD | SMA50D | AVWAP_earnings,True,60.40330757377282,64.15785748246063,bajando_negativo,0,True,63.888888888888886,60.8,0.07534487116187405,1.7619,0.7142857142857143,0,2026-07-17,7,True,,,False,,True,3,True,Earnings en 7 días (2026-07-17),2026-07-10T10:11:29.385726,sp500,,55.0,52.0,51.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BAC,NYQ,Financial Services,United States,425085796352,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,59.25,53.94589999961853,54.25410076332092,54.10000038146973,0.08431897445871864,12.0,4,POLARIDAD | AVWAP_earnings | SMA50D | POLARIDAD,True,64.9725975813393,65.96850854451449,bajando_positivo,0,True,50.39682539682539,65.30952,0.10227037974683562,1.5,0.875,1,,,False,,,False,,True,3,True,,2026-07-10T10:11:29.198027,sp500,,58.0,54.0,53.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABI.BR,BRU,Consumer Defensive,Belgium,137333014528,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,69.18000030517578,63.351287064457594,64.12373506966081,63.7375110670592,0.07308854023142698,9.9,3,EMA200D | HVN | POLARIDAD,True,43.843911858705916,55.76560511111668,bajando_negativo,0,True,79.36507936507937,79.76669,0.1530310732599427,1.64,0.8,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:28.915471,stoxx600,,68.0,64.0,62.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
COR,NYQ,Healthcare,United States,60230266880,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,302.4599914550781,271.7359104821734,279.0860112416236,275.4109608618985,0.07727957704755158,9.6,5,AVWAP_earnings | GAP | FIB_786 | POLARIDAD | SMA50D,True,64.60986133647336,49.163182154982984,subiendo_positivo,2,True,57.936507936507944,353.5,0.16874961974103742,1.57143,0.8571428571428571,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:29.368935,sp500,,295.0,275.0,265.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
DOV,NYQ,Industrials,United States,28476848128,Uptrend: Pullback en tendencia + divergencia,Uptrend: Pullback en tendencia + divergencia,211.57000732421875,203.10618489295962,204.7239193245697,203.91505210876466,0.03235849961075922,9.0,3,SMA200D | POLARIDAD | DIVERGENCIA,True,40.99464116670418,49.927381364429,bajando_negativo,0,True,78.96825396825396,252.11111,0.1916202735374224,1.72222,0.6666666666666666,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:29.368226,sp500,both,205.0,205.0,197.5,uptrend,pullback_in_uptrend,pullback_in_uptrend|bullish_divergence,0
AKAM,NMS,Technology,United States,16389303296,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,129.52000427246094,116.62230449012756,118.28745304771424,117.4548787689209,0.08672445069657098,8.4,3,FIB_618 | AVWAP_pivot_low | POLARIDAD,True,54.76688824149223,56.7456695447216,subiendo_positivo,1,True,69.04761904761905,159.30043,0.2299291595520052,2.12,0.56,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:28.994254,sp500,,122.5,117.5,110.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
EVRG,NMS,Utilities,United States,19658149888,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,85.27999877929688,77.02955460983277,78.26704847854614,77.64830154418945,0.08223440901893211,7.9,4,HVN | POLARIDAD | POLARIDAD | SMA50W,True,51.777363101391046,57.90834662543631,bajando_negativo,0,True,79.36507936507937,90.875,0.06560742613497084,2.07143,0.5714285714285714,0,2026-08-06,27,True,,,False,,True,3,True,Earnings en 27 días (2026-08-06),2026-07-10T10:11:29.371957,sp500,,84.0,78.0,75.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ALNY,NMS,Healthcare,United States,41794777088,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,312.7900085449219,296.1769439459494,302.3350664989277,299.25600522243855,0.03342479542306954,6.9,4,SMA50D | AVWAP_earnings | HVN | EMA50D,True,59.1392006790063,46.80555195932121,subiendo_positivo,2,True,30.555555555555557,437.5,0.3987019663294893,1.75,0.75,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:29.017098,nasdaq100,,300.0,300.0,280.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
APP,NMS,Communication Services,United States,182680551424,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,520.4299926757812,468.23449721710205,474.17121506317136,471.2028561401367,0.08888568734244395,6.5,3,HVN | POLARIDAD | POLARIDAD,True,52.059715812019384,52.36529060606499,bajando_positivo,0,True,67.85714285714286,654.4667,0.2575499283488092,1.40625,0.90625,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:29.112864,nasdaq100|sp500,,485.0,470.0,435.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
DXCM,NMS,Healthcare,United States,28176445440,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,73.0199966430664,68.03035171061634,69.86959009380679,68.94997090221156,0.04314443569012078,21.0,12,HVN | AVWAP_52w_high | FIB_786 | SMA50D | AVWAP_earnings | SMA50W | POLARIDAD | POLARIDAD | FIB_618 | EMA200D | POLARIDAD | EMA50D,True,55.61353575523045,56.57246573474265,subiendo_positivo,1,False,39.285714285714285,85.24,0.16735146423885694,1.32143,0.8928571428571429,0,2026-07-30,20,True,,,False,,True,3,True,Earnings en 20 días (2026-07-30),2026-07-10T10:11:29.335171,nasdaq100|sp500,,70.0,69.0,65.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
INVH,NYQ,Real Estate,United States,17447014400,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,29.3700008392334,27.482020228385924,28.477980763435365,27.980000495910645,0.030371809680251827,18.8,12,POLARIDAD | SMA200D | POLARIDAD | SMA50D | AVWAP_52w_high | FIB_786 | EMA200D | EMA50D | SMA50W | HVN | FIB_618 | POLARIDAD,True,54.423935775659814,57.60823001171677,bajando_negativo,0,False,67.06349206349206,32.26087,0.09842931828945956,2.2,0.52,0,2026-07-29,19,True,,,False,,True,3,True,Earnings en 19 días (2026-07-29),2026-07-10T10:11:29.389186,sp500,,29.0,28.0,27.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
BALL,NYQ,Consumer Cyclical,United States,16760218624,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,61.0,57.4822471144104,58.025355119476316,57.75380111694336,0.048764670172519405,18.8,6,POLARIDAD | EMA200D | POLARIDAD | AVWAP_earnings | SMA50D | HVN,True,56.66936384902507,54.43033088169407,bajando_positivo,0,False,51.98412698412699,70.85714,0.16159245901639352,1.6,0.8,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:29.204508,sp500,,59.0,58.0,56.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
CAH,NYQ,Healthcare,United States,55628574720,Reversal: Doble piso confirmado,Reversal: Doble piso confirmado,233.77000427246094,208.86024514315162,210.6641169911062,209.7621810671289,0.09884025691518844,17.2,5,POLARIDAD | FIB_618 | HVN | SMA50D | AVWAP_earnings,True,62.46393397804602,62.96662992190419,bajando_negativo,0,True,32.53968253968254,248.26666,0.06201247150016331,1.47059,0.8235294117647058,0,2026-08-11,32,True,,,False,,True,3,True,Earnings en 32 días (2026-08-11),2026-07-10T10:11:29.122810,sp500,,227.5,210.0,202.5,reversal,double_bottom_confirmed,double_bottom_confirmed|hma_weekly_flip,0
A,NYQ,Healthcare,United States,36885614592,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,133.58999633789062,124.47784419021981,127.83334812408332,126.15559615715156,0.04309191085870649,16.3,9,SMA50D | GAP | POLARIDAD | HVN | POLARIDAD | EMA200D | FIB_786 | EMA50D | AVWAP_52w_high,True,57.38098624667295,55.95937459189455,neutral,0,False,69.04761904761905,160.55556,0.2018531656659761,1.55,0.85,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:28.992137,sp500,,130.0,125.0,120.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
AMCR,NYQ,Consumer Cyclical,Switzerland,20629864448,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,42.70000076293945,39.81602933269501,40.12496958393097,39.970499458312986,0.06030517875876542,13.5,4,SMA50D | POLARIDAD | AVWAP_earnings | GAP,True,55.46193398977359,52.661000280461785,bajando_positivo,0,False,61.111111111111114,48.21455,0.12914634984847084,1.83333,0.6666666666666666,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:28.938203,sp500,,41.0,40.0,39.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
BXP,NYQ,Real Estate,United States,12476450816,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,66.93000030517578,62.413236926807286,62.742578212745556,62.57790756977642,0.06256420250018147,12.0,3,AVWAP_earnings | SMA50D | POLARIDAD,True,56.253643009135885,58.62730121842459,bajando_negativo,0,False,62.698412698412696,69.7,0.04138651848489561,2.13636,0.5454545454545454,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:29.206317,sp500,,65.0,63.0,61.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
AON,NYQ,Financial Services,Ireland,76227747840,Reversal: Doble piso confirmado,Reversal: Doble piso confirmado,355.55999755859375,322.2712098614502,325.62034653503423,323.94577819824224,0.084204216529239,10.3,4,FIB_786 | HVN | AVWAP_earnings | SMA50D,True,65.6232680345817,58.364718373442145,neutral,0,True,87.6984126984127,385.26315,0.08353907257666515,2.0,0.6363636363636364,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:28.991148,sp500,,345.0,325.0,315.0,reversal,double_bottom_confirmed,double_bottom_confirmed|hma_weekly_flip,0
CMG,NYQ,Consumer Cyclical,United States,42881798144,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,34.599998474121094,32.00315113862228,32.29434883848953,32.148749988555906,0.06663727564485473,9.8,3,FIB_618 | AVWAP_earnings | SMA50D,True,58.6923008120803,49.839414190435704,bajando_positivo,1,False,80.15873015873017,43.03125,0.24367780051161048,1.68571,0.7142857142857143,1,,,False,,,False,,True,3,True,,2026-07-10T10:11:29.208139,sp500,,33.0,32.0,31.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
BX,NYQ,Financial Services,United States,150851567616,Reversal: Doble piso en formación,Reversal: Doble piso en formación,122.1500015258789,115.79756925678828,117.82206536001677,116.80981730840253,0.03543132306015745,9.7,4,FIB_618 | POLARIDAD | HVN | AVWAP_pivot_low,True,53.949924903120994,46.930201732501786,bajando_positivo,1,True,60.71428571428571,142.95,0.1702824250044268,2.04545,0.5454545454545454,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:29.201773,sp500,,117.5,117.5,112.5,reversal,double_bottom_unconfirmed,double_bottom_unconfirmed|hma_weekly_flip,0
DHR,NYQ,Healthcare,United States,135021404160,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,195.97999572753906,188.93560146882209,189.39917410165242,189.16738778523725,0.033579047705642476,8.2,2,AVWAP_pivot_low | POLARIDAD,True,60.79988131100533,51.966644684345724,bajando_positivo,0,False,82.14285714285714,242.26086,0.23615096071745434,1.5,0.8461538461538461,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:29.366536,sp500,,190.0,190.0,182.5,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
CDW,NMS,Technology,United States,17594204160,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,140.2100067138672,134.2901423242762,134.62587745828057,134.45800989127838,0.03982689528702754,8.2,2,SMA200D | AVWAP_pivot_low,True,60.20865223348641,56.26168417249938,subiendo_positivo,1,False,75.0,145.11111,0.03495544577024878,,0.7,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:29.189150,sp500,,135.0,135.0,127.5,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
ACGL,NMS,Financial Services,Bermuda,35571355648,Reversal: Doble piso en formación,Reversal: Doble piso en formación,101.69999694824219,91.32849816894532,91.67150183105468,91.5,0.09860860784775903,7.5,3,POLARIDAD | HVN | POLARIDAD,True,68.36804753667128,61.091986102478536,bajando_positivo,0,True,50.39682539682539,109.23684,0.07410858680353272,2.25,0.5,0,,,False,,,False,,True,3,True,,2026-07-10T10:11:28.931990,sp500,,100.0,92.5,90.0,reversal,double_bottom_unconfirmed,double_bottom_unconfirmed|hma_weekly_flip,0
