ticker,exchange,sector,country,market_cap,tipo_T,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes
ACGL,NMS,Financial Services,Bermuda,33586821120,T1,SMA50W (92.76) > SMA200W (84.33); spot (96.13) > SMA200W,96.12999725341797,93.3460965819702,95.32160534315618,94.33385096256319,0.018684555728424465,6,11,FIB_786 | POLARIDAD | POLARIDAD | HVN | FIB_618 | EMA200D | POLARIDAD | AVWAP_earnings | POLARIDAD | POLARIDAD | AVWAP_pivot_low,True,53.88514580896421,52.971225027679665,subiendo_positivo,1,True,51.98412698412699,108.92105,0.13305995123314363,2.25,0.5,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T09:01:58.770755,sp500
APO,NYQ,Financial Services,United States,75466137600,T1,SMA50W (131.61) > SMA200W (108.23); spot (130.90) > SMA200W,130.89999389648438,126.02191937180935,130.155155889254,128.08853763053168,0.021477894553425244,6,10,FIB_786 | HVN | FIB_618 | AVWAP_52w_high | POLARIDAD | EMA200D | POLARIDAD | AVWAP_pivot_low | AVWAP_earnings | HVN,True,56.44131048399526,53.59087999727913,bajando_negativo,0,True,34.92063492063492,149.58824,0.14276735656912476,1.8,0.7,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T09:01:58.941649,sp500
APP,NMS,Communication Services,United States,163229663232,T1,SMA50W (502.10) > SMA200W (204.96); spot (485.89) > SMA200W,485.8900146484375,458.77784362642683,487.9221685806044,473.3500061035156,0.025808327331021848,6,8,FIB_786 | FIB_618 | HVN | POLARIDAD | POLARIDAD | AVWAP_pivot_low | EMA200D | AVWAP_earnings,True,54.37444191988382,50.474426898265335,bajando_negativo,0,True,41.66666666666667,644.4667,0.3263633344395842,1.46875,0.875,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T09:01:58.915863,nasdaq100|sp500
ALNY,NMS,Healthcare,United States,40121864192,T1,SMA50W (377.26) > SMA200W (253.78); spot (300.51) > SMA200W,300.510009765625,288.70276371643183,299.2251811144848,293.96397241545833,0.02178309253416245,4,6,FIB_786 | FIB_618 | AVWAP_pivot_low | AVWAP_earnings | POLARIDAD | HVN,True,49.278037835065454,35.62978492136587,subiendo_positivo,3,True,39.285714285714285,445.81482,0.4835273552042467,1.75862,0.7333333333333333,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T09:01:58.959063,nasdaq100
ALL,NYQ,Financial Services,United States,55201345536,T1,SMA50W (204.99) > SMA200W (165.17); spot (214.44) > SMA200W,214.44000244140625,204.3913036851303,209.72709353166658,207.05919860839845,0.03441896917075694,4,3,EMA200D | HVN | POLARIDAD,True,47.53274317061474,55.02407338848919,bajando_positivo,0,True,53.57142857142857,241.86365,0.12788494332388844,2.16,0.52,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T09:01:58.706694,sp500
ABNB,NMS,Consumer Cyclical,United States,79678029824,T1,SMA50W (129.48) > SMA200W (128.84); spot (134.25) > SMA200W,134.25,127.11322132896773,131.96678050208698,129.54000091552734,0.03508379206311103,4,6,POLARIDAD | SMA200W | HVN | POLARIDAD | EMA200D | POLARIDAD,True,46.68785461724037,52.22074869361089,subiendo_negativo,2,True,37.698412698412696,156.7857,0.16786368715083788,2.17073,0.5121951219512195,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T09:01:58.674784,nasdaq100|sp500
AMAT,NMS,Technology,United States,339157090304,T1,SMA50W (270.66) > SMA200W (182.95); spot (427.36) > SMA200W,427.3599853515625,411.9130644690606,430.078697267978,420.9958808685193,0.014891671427328071,3,6,POLARIDAD | GAP | POLARIDAD | AVWAP_pivot_low | AVWAP_earnings | AVWAP_52w_high,True,56.41553809701435,68.6056463877897,bajando_negativo,0,True,76.19047619047619,509.62857,0.19250418258218605,1.51282,0.7948717948717948,1,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T09:01:58.695139,nasdaq100|sp500
ABBV,NYQ,Healthcare,United States,378977058816,T1,SMA50W (214.31) > SMA200W (177.07); spot (214.50) > SMA200W,214.5,204.05433053018365,209.38486746786324,206.71959899902345,0.03627226573881843,3,5,FIB_786 | FIB_618 | HVN | AVWAP_earnings | AVWAP_pivot_low,True,59.82629628093332,50.33950938626993,subiendo_positivo,1,True,43.65079365079365,252.89655,0.17900489510489503,1.75,0.75,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T09:01:58.700743,sp500
