ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
BX,NYQ,Financial Services,United States,167623704576,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,136.02999877929688,127.45180796873092,131.7322423623848,129.59202516555786,0.031594181103280126,15.8,10,SMA200W | POLARIDAD | HVN | AVWAP_52w_high | POLARIDAD | AVWAP_pivot_low | AVWAP_earnings | EMA200D | POLARIDAD | SMA200D,True,63.779174548761866,57.47937730933295,subiendo_positivo,1,True,52.77777777777778,141.95238,0.043537317311249435,2.08696,0.5217391304347826,0,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.691046,sp500,,132.5,130.0,122.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABBV,NYQ,Healthcare,United States,433120477184,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,246.1999969482422,224.14762448330546,225.49882377344477,224.8232241283751,0.08408275154913733,15.0,5,EMA200D | SMA200D | SMA50W | POLARIDAD | HVN,True,46.912422593165566,57.5666015143797,bajando_negativo,0,True,53.17460317460318,272.17856,0.10551812905675706,1.74194,0.7741935483870968,0,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.642766,sp500,,240.0,225.0,217.5,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
AVGO,NMS,Technology,United States,1866065772544,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,418.2799987792969,386.0884484863281,397.0365515136719,391.5625,0.05078762390652575,12.8,8,POLARIDAD | FIB_618 | EMA50D | AVWAP_earnings | AVWAP_52w_high | SMA50D | AVWAP_pivot_low | GAP,True,61.79707880286094,57.60162192382723,subiendo_positivo,1,True,52.77777777777778,527.88446,0.26203610390305876,1.3125,0.9166666666666666,1,2026-09-02,27,True,,,False,,True,3,True,Earnings en 27 días (2026-09-02),2026-08-06T09:18:57.581359,nasdaq100|sp500|watchlist,,400.0,390.0,370.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKR,NMS,Energy,United States,60364509184,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,61.66999816894531,58.920124213573104,59.55303678191376,59.23658049774343,0.034327249065779504,12.0,4,AVWAP_pivot_low | POLARIDAD | EMA50D | SMA50D,True,62.01482423067624,54.42700990310229,subiendo_positivo,1,True,30.555555555555557,71.45455,0.15865983657482596,1.69565,0.782608695652174,0,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.671832,nasdaq100|sp500,,60.0,59.0,57.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CARR,NYQ,Industrials,United States,52072611840,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,65.43000030517578,60.13907896162033,61.704523676624305,60.921801319122316,0.05693835566521885,10.8,5,POLARIDAD | POLARIDAD | SMA200D | SMA50W | HVN,True,46.79713373415063,50.750537734347034,subiendo_negativo,2,True,84.12698412698413,77.81524,0.1892899226204725,1.91667,0.5833333333333334,0,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.705916,sp500,,63.0,61.0,58.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
ABI.BR,BRU,Consumer Defensive,Belgium,144871686144,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,74.0199966430664,69.73652423900604,71.29931781726837,70.51792102813721,0.03675599769231931,8.6,6,FIB_786 | POLARIDAD | FIB_618 | HVN | EMA50D | SMA50D,True,58.716900840654255,61.523127398589246,bajando_positivo,0,True,41.66666666666667,81.69742,0.10372093630259238,1.68,0.76,0,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.648477,stoxx600,,72.0,71.0,68.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ARES,NYQ,Financial Services,United States,45706850304,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,139.77000427246094,122.08274949957276,126.08487733148193,124.08381341552735,0.09791175876550647,7.6,6,FIB_786 | POLARIDAD | HVN | EMA50D | SMA50D | FIB_618,True,66.93070767515346,57.11968261715357,subiendo_positivo,1,True,63.888888888888886,145.83333,0.043380736511386964,2.0,0.6111111111111112,0,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.692180,sp500,,135.0,125.0,117.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AEP,NMS,Utilities,United States,69857075200,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,126.47000122070312,118.94023756027222,120.57975908279418,119.7599983215332,0.04657422377682961,7.5,4,POLARIDAD | HVN | POLARIDAD | POLARIDAD,True,35.65370211909439,46.934579946914916,neutral,0,True,52.77777777777778,145.09525,0.14727009250829282,2.04167,0.5416666666666666,1,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.611255,nasdaq100|sp500,,122.5,120.0,115.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AEE,NYQ,Utilities,United States,30314338304,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,108.94999694824219,100.60141844543456,101.56108033386231,101.08124938964843,0.06781933750663674,7.5,3,HVN | POLARIDAD | POLARIDAD,True,42.558026536212346,48.761088814586714,neutral,0,True,63.095238095238095,121.75,0.11748511620278967,1.76471,0.6470588235294118,0,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.631932,sp500,,107.5,100.0,97.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CMI,NYQ,Industrials,United States,89534210048,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,650.25,576.5221658143925,585.969935869453,581.2460508419227,0.0988543854372118,5.6,3,HVN | SMA200D | EMA200D,True,48.48566822863575,55.172170213615026,subiendo_negativo,2,True,58.730158730158735,754.86053,0.16087740099961567,1.95455,0.6363636363636364,0,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.709162,sp500,,620.0,580.0,550.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CHD,NYQ,Consumer Defensive,United States,23722762240,Reversal: Doble piso confirmado,Reversal: Doble piso confirmado,103.63999938964844,95.07086418715667,98.40339821823883,96.73713120269775,0.05052683522046252,21.0,12,HVN | EMA200D | SMA200W | POLARIDAD | POLARIDAD | AVWAP_52w_high | POLARIDAD | FIB_786 | POLARIDAD | SMA50D | EMA50D | FIB_618,True,64.74250395916829,63.8777302190241,subiendo_positivo,1,False,59.12698412698413,105.36842,0.016677157666253217,2.2381,0.47619047619047616,0,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.714731,sp500,,100.0,97.5,92.5,reversal,double_bottom_confirmed,double_bottom_confirmed|hma_weekly_flip,0
A,NYQ,Healthcare,United States,39483985920,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,141.11000061035156,128.1977216557715,133.47935392758131,130.8385377916764,0.05407587449340907,17.1,12,EMA200D | AVWAP_52w_high | FIB_786 | POLARIDAD | SMA50W | POLARIDAD | SMA200D | SMA200W | FIB_618 | EMA50D | SMA50D | AVWAP_earnings,True,62.55398851615069,60.56328275517877,bajando_positivo,0,False,44.84126984126984,159.3158,0.12901849132521992,1.61905,0.8095238095238095,0,2026-08-26,20,True,,,False,,True,3,True,Earnings en 20 días (2026-08-26),2026-08-06T09:18:57.617566,sp500,,137.5,130.0,125.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
AJG,NYQ,Financial Services,United States,63518732288,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,251.02999877929688,230.8672766753006,234.59157975475313,232.72942821502687,0.06548388282069924,15.1,4,POLARIDAD | SMA50D | AVWAP_52w_high | SMA200D,True,53.57861320076714,58.8774774703138,bajando_negativo,0,False,89.28571428571429,289.6111,0.15369119789791852,1.72727,0.7272727272727273,0,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.673656,sp500,,245.0,235.0,225.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
CBRE,NYQ,Real Estate,United States,42981658624,Reversal: Doble piso en formación,Reversal: Doble piso en formación,151.16000366210938,136.807230594162,141.53278957795715,139.17001008605956,0.06368889819341438,10.9,9,SMA50D | POLARIDAD | POLARIDAD | FIB_786 | POLARIDAD | AVWAP_52w_high | EMA50D | GAP | FIB_618,True,64.90135057033977,57.48282955003118,subiendo_positivo,1,True,83.33333333333334,181.25,0.19906056899251823,1.53846,0.9230769230769231,0,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.705477,sp500,,147.5,140.0,132.5,reversal,double_bottom_unconfirmed,double_bottom_unconfirmed|hma_weekly_flip,0
AMCR,NYQ,Consumer Cyclical,Switzerland,21277149184,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,47.75,45.004729236602785,45.53527167892456,45.27000045776367,0.04638174494398829,9.8,5,POLARIDAD | GAP | AVWAP_pivot_low | POLARIDAD | POLARIDAD,True,66.9680494785967,63.19112201272248,subiendo_positivo,1,False,48.01587301587302,48.35636,0.01269863874345556,2.07692,0.5384615384615384,1,2026-08-12,6,True,,,False,,True,3,True,Earnings en 6 días (2026-08-12),2026-08-06T09:18:57.623102,sp500,,46.0,45.0,44.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
BXP,NYQ,Real Estate,United States,12554907648,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,70.01000213623047,63.85413033649445,64.88547133281708,64.36980083465576,0.07319712394011521,7.9,4,SMA200D | AVWAP_52w_high | EMA200D | HVN,True,55.56780288700197,62.50073585036536,bajando_negativo,0,False,48.01587301587302,74.2,0.05984856071874334,2.13636,0.5454545454545454,0,,,False,,,False,,True,3,True,,2026-08-06T09:18:57.700776,sp500,,68.0,64.0,62.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
