ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
BATS.L,LSE,Consumer Defensive,United Kingdom,99422339072,Uptrend: Pullback en tendencia + divergencia,Uptrend: Pullback en tendencia + divergencia,4635.0,4172.8304689999995,4290.231531,4231.531,0.07438370420711966,14.0,7,FIB_618 | POLARIDAD | EMA200D | SMA50W | SMA200D | HVN | POLARIDAD,True,54.673794747480756,55.985676312252586,subiendo_negativo,1,True,55.55555555555556,5027.273,0.08463279395900769,1.81818,0.7272727272727273,0,,,False,,,False,,True,3,True,,2026-06-15T13:06:49.504789,stoxx600,,4400.0,4200.0,4000.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|bullish_divergence,0
AEP,NMS,Utilities,United States,69933817856,Uptrend: Pullback en tendencia + divergencia,Uptrend: Pullback en tendencia + divergencia,129.22999572753906,122.42251344893265,125.250555116436,123.83653428268433,0.0307934747556061,10.5,8,SMA200D | POLARIDAD | GAP | EMA200D | DIVERGENCIA | POLARIDAD | POLARIDAD | FIB_786,True,50.4526589248243,52.947981325203095,subiendo_positivo,1,True,84.12698412698413,144.33333,0.11687173854206345,1.95833,0.5833333333333334,0,2026-07-30,45,True,,,False,,True,3,True,Earnings en 45 días (2026-07-30),2026-06-15T13:06:49.437974,nasdaq100|sp500,both,127.5,125.0,120.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|bullish_divergence,0
CARR,NYQ,Industrials,United States,57924677632,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,69.91000366210938,61.582277389644624,63.06338277423477,62.3228300819397,0.09793478085004617,8.7,5,SMA50W | HVN | EMA200D | POLARIDAD | FIB_786,True,60.47678243280606,62.19385592754535,bajando_positivo,0,True,78.17460317460318,76.2513,0.09070656566604574,2.0,0.5384615384615384,0,2026-07-28,43,True,,,False,,True,3,True,Earnings en 43 días (2026-07-28),2026-06-15T13:06:49.486049,sp500,,67.0,62.0,59.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ANET,NYQ,Technology,United States,191091539968,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,163.24000549316406,148.61875728736456,153.87521290537578,151.24698509637017,0.05736824474794846,8.5,7,POLARIDAD | POLARIDAD | AVWAP_earnings | AVWAP_pivot_low | POLARIDAD | EMA50D | AVWAP_52w_high,True,55.54311276304305,58.56949777284324,bajando_negativo,0,True,68.25396825396825,189.12515,0.1585710832870555,1.26667,1.0,0,2026-08-04,50,False,,,False,,True,3,True,,2026-06-15T13:06:49.460054,sp500,,155.0,150.0,140.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
AON,NYQ,Financial Services,Ireland,71832330240,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,335.30999755859375,315.937391008368,324.0110610056278,319.9742260069979,0.033696986774131285,8.5,7,FIB_786 | GAP | AVWAP_earnings | FIB_618 | SMA50D | HVN | EMA50D,True,62.67752250373338,52.10364841187124,subiendo_positivo,1,True,38.095238095238095,384.10526,0.14552283796095145,2.0,0.6363636363636364,0,2026-07-24,39,True,,,False,,True,3,True,Earnings en 39 días (2026-07-24),2026-06-15T13:06:49.458303,sp500,,325.0,320.0,310.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
C,NYQ,Financial Services,United States,227489857536,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,139.8300018310547,126.54397960455174,129.96768181907672,128.2558307118142,0.07053078654675136,6.9,5,EMA50D | FIB_618 | SMA50D | AVWAP_earnings | AVWAP_pivot_low,True,69.42073904857533,69.85020493215933,subiendo_positivo,1,True,69.04761904761905,146.92857,0.050765701752059966,1.59091,0.8181818181818182,0,2026-07-14,29,True,,,False,,True,3,True,Earnings en 29 días (2026-07-14),2026-06-15T13:06:49.507026,sp500,,135.0,127.5,122.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
APH,NYQ,Technology,United States,183575592960,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,153.8000030517578,137.58024245340275,141.6780273893159,139.6291349213593,0.07881648518799146,6.0,6,AVWAP_earnings | HVN | AVWAP_52w_high | SMA50D | EMA50D | FIB_786,True,61.26401233984847,58.484905294494695,bajando_positivo,0,True,84.92063492063492,183.27779,0.1916631102947517,1.55556,0.8333333333333334,0,2026-07-29,44,True,,,False,,True,3,True,Earnings en 44 días (2026-07-29),2026-06-15T13:06:49.465885,sp500,,147.5,140.0,130.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BARC.L,LSE,Financial Services,United Kingdom,60964954112,Reversal: Cambio de régimen,Reversal: Cambio de régimen,482.54998779296875,439.1611115804052,447.61597174978914,443.38854166509714,0.07239460558885674,12.0,5,SMA50D | AVWAP_earnings | EMA50D | POLARIDAD | AVWAP_pivot_low,True,66.46670729956995,62.51140878377365,subiendo_positivo,1,True,59.12698412698413,539.875,0.11879600799332257,1.75,0.75,0,2026-07-28,43,True,,,False,,True,3,True,Earnings en 43 días (2026-07-28),2026-06-15T13:06:49.466057,stoxx600,,450.0,450.0,400.0,reversal,hma_weekly_flip,hma_weekly_flip,0
AMCR,NYQ,Consumer Cyclical,Switzerland,17647734784,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,40.599998474121094,38.4538250022153,38.82814162295832,38.64098331258681,0.04364179600381452,9.0,4,AVWAP_pivot_low | FIB_618 | HVN | AVWAP_earnings,True,59.36187035270634,48.93020838358468,subiendo_positivo,2,False,68.25396825396825,48.21455,0.18755053724281567,1.75,0.6666666666666666,0,,,False,,,False,,True,3,True,,2026-06-15T13:06:49.505637,sp500,,39.0,39.0,37.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
ALGN,NMS,Healthcare,United States,12210890752,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,174.83999633789062,166.85240556543755,168.3450084813347,167.5987070233861,0.037148181151891016,8.2,3,POLARIDAD | AVWAP_earnings | AVWAP_pivot_low,True,54.422918262738115,52.367827880319545,bajando_positivo,0,False,80.55555555555556,209.07143,0.19578720189375143,1.875,0.6875,0,2026-07-29,44,True,,,False,,True,3,True,Earnings en 44 días (2026-07-29),2026-06-15T13:06:49.476102,sp500,,167.5,167.5,160.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
