ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
CFG,NYQ,Financial Services,United States,28751742976,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,69.45999908447266,63.719395359375,64.8310724140625,64.27523388671875,0.06664161721022711,15.7,6,FIB_618 | POLARIDAD | EMA50D | SMA50D | AVWAP_earnings | HVN,True,69.44592888735846,66.94261432766626,subiendo_positivo,1,True,63.095238095238095,73.08824,0.05223496923912885,1.5,0.8888888888888888,0,2026-07-16,21,True,,,False,,True,2,True,Earnings en 21 días (2026-07-16),2026-06-25T10:01:51.712268,sp500,,68.0,64.0,62.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
DTE,NYQ,Utilities,United States,30544797696,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,151.10000610351562,140.0094231304016,142.34365688668825,141.17654000854492,0.05795068738004267,15.0,10,SMA50W | SMA200D | POLARIDAD | POLARIDAD | HVN | EMA200D | POLARIDAD | HVN | POLARIDAD | FIB_786,True,63.56656098422668,61.108356550740865,subiendo_positivo,1,True,89.28571428571429,159.25,0.05393774697071141,1.82353,0.6470588235294118,0,2026-07-30,35,True,,,False,,True,2,True,Earnings en 35 días (2026-07-30),2026-06-25T10:01:51.891290,sp500,,147.5,140.0,137.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
FITB,NYQ,Financial Services,United States,49548050432,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,54.959999084472656,50.419141220092776,51.30086000061035,50.86000061035156,0.06657822315896089,14.2,7,POLARIDAD | POLARIDAD | SMA50D | AVWAP_earnings | EMA50D | FIB_618 | POLARIDAD,True,66.50098442937269,62.670175012062714,subiendo_positivo,1,True,76.19047619047619,57.525,0.04667032311235997,1.7619,0.7142857142857143,0,,,False,,,False,,True,2,True,,2026-06-25T10:01:52.005576,sp500,,54.0,51.0,49.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
HBAN,NMS,Financial Services,United States,34157152256,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,17.579999923706055,16.42415118128566,16.566156208294174,16.495153694789916,0.057670291229338706,13.5,6,AVWAP_earnings | SMA50D | AVWAP_52w_high | FIB_618 | EMA200D | EMA50D,True,64.46765927982257,56.325839379129796,subiendo_positivo,1,True,76.5873015873016,19.83889,0.12849204130245218,1.57895,0.7894736842105263,0,2026-07-23,28,True,,,False,,True,2,True,Earnings en 28 días (2026-07-23),2026-06-25T10:01:51.894831,sp500,,17.0,16.5,16.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKNG,NMS,Consumer Cyclical,United States,133108621312,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,181.25,168.3257996875,172.090206171875,170.2080029296875,0.05053679353448278,13.0,6,HVN | EMA50D | SMA50D | GAP | AVWAP_pivot_low | POLARIDAD,True,64.29243917931733,51.574708514039145,neutral,0,True,78.57142857142857,224.40572,0.23810052413793104,1.54054,0.8108108108108109,0,,,False,,,False,,True,2,True,,2026-06-25T10:01:51.828241,nasdaq100|sp500,,175.0,170.0,162.5,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
COF,NYQ,Financial Services,United States,123635105792,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,200.47999572753906,189.79686615313793,192.22100771623155,191.00893693468475,0.041196070367698075,12.0,5,AVWAP_earnings | SMA50D | POLARIDAD | EMA50D | POLARIDAD,True,62.380009878118955,51.40305196335931,bajando_positivo,0,True,73.4126984126984,254.66667,0.27028469387091847,1.6087,0.782608695652174,0,2026-07-21,26,True,,,False,,True,2,True,Earnings en 26 días (2026-07-21),2026-06-25T10:01:51.862134,sp500,,195.0,190.0,185.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CNP,NYQ,Utilities,United States,28207785984,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,43.86000061035156,39.95945499992371,41.13054515266418,40.545000076293945,0.06223108572057772,12.0,9,POLARIDAD | POLARIDAD | SMA50W | POLARIDAD | POLARIDAD | POLARIDAD | SMA200D | EMA200D | DIVERGENCIA,True,60.95036450282222,61.106449132570226,subiendo_positivo,1,True,82.53968253968253,46.125,0.05164157223276167,2.11765,0.47058823529411764,0,2026-07-23,28,True,,,False,,True,2,True,Earnings en 28 días (2026-07-23),2026-06-25T10:01:51.829647,sp500,both,43.0,41.0,39.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ACGL,NMS,Financial Services,Bermuda,31857344512,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,94.91999816894531,91.20799950835361,92.05162889867617,91.62981420351488,0.03021880874000667,11.2,5,AVWAP_pivot_low | POLARIDAD | HVN | POLARIDAD | POLARIDAD,True,60.203491030916545,52.01464547066798,subiendo_positivo,1,True,84.12698412698413,108.71053,0.14528584173073122,2.25,0.5,0,,,False,,,False,,True,2,True,,2026-06-25T10:01:51.475138,sp500,,93.0,92.0,89.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AXON,NMS,Industrials,United States,34126919680,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,456.7300109863281,413.7939668585205,418.2552262567139,416.0245965576172,0.08423966852216752,11.2,4,POLARIDAD | POLARIDAD | HVN | SMA50D,True,56.47099926660515,47.911758011556074,subiendo_negativo,2,True,81.34920634920636,662.0378,0.4495167474769193,1.6,0.9,0,,,False,,,False,,True,2,True,,2026-06-25T10:01:51.654148,nasdaq100|sp500,,430.0,415.0,385.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AJG,NYQ,Financial Services,United States,55001001984,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,220.75999450683594,204.97020938497926,212.81329116433716,208.8917502746582,0.035997026364542266,11.2,8,FIB_786 | GAP | AVWAP_earnings | FIB_618 | POLARIDAD | SMA50D | EMA50D | HVN,True,60.160248597356066,47.5199487391649,bajando_positivo,1,True,60.317460317460316,264.73685,0.1992066342971499,1.63636,0.7727272727272727,0,,,False,,,False,,True,2,True,,2026-06-25T10:01:51.476055,sp500,,215.0,210.0,197.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
