ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
BX,NYQ,Financial Services,United States,172672729088,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,141.3800048828125,128.11037649024962,131.1476293386078,129.62900291442872,0.07237498366679322,18.8,8,POLARIDAD | SMA200W | HVN | POLARIDAD | AVWAP_52w_high | SMA200D | POLARIDAD | SMA50D,True,54.94473946094438,59.7454582066276,bajando_negativo,0,True,38.095238095238095,144.04762,0.018868404477695666,2.08696,0.5217391304347826,0,2026-10-22,52,False,,,False,,True,3,True,,2026-08-31T13:58:51.625055,sp500,,137.5,130.0,125.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKNG,NMS,Consumer Cyclical,United States,153326698496,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,203.82000732421875,185.17613695983886,189.75331250305177,187.4647247314453,0.06901527973547233,16.5,9,POLARIDAD | POLARIDAD | SMA200D | AVWAP_52w_high | POLARIDAD | GAP | EMA200D | POLARIDAD | SMA50W,True,51.04997596435911,58.56136757771323,bajando_negativo,0,True,51.587301587301596,238.5,0.17015009042078688,1.55263,0.7894736842105263,0,2026-10-27,57,False,,,False,,True,3,True,,2026-08-31T13:58:51.625282,nasdaq100|sp500,,197.5,187.5,180.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
EDP.LS,LIS,Utilities,Portugal,19536912384,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,4.72599983215332,4.485472271203995,4.569527557134628,4.5274999141693115,0.033108819419360475,15.8,12,POLARIDAD | AVWAP_52w_high | POLARIDAD | POLARIDAD | FIB_618 | POLARIDAD | POLARIDAD | SMA50D | EMA50D | AVWAP_earnings | AVWAP_pivot_low | GAP,True,63.445402736288166,60.05032548367423,bajando_positivo,0,True,30.158730158730158,5.11136,0.08154045313858949,1.81818,0.6363636363636364,0,,,False,,,False,,True,3,True,,2026-08-31T13:58:51.708939,stoxx600,,4.5,4.5,4.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABI.BR,BRU,Consumer Defensive,Belgium,132443447296,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,68.80000305175781,63.826370837249755,64.43132905288695,64.12884994506835,0.06349816577165461,12.0,3,HVN | POLARIDAD | SMA200D,True,47.58468830116396,51.98142796132367,subiendo_positivo,2,True,48.41269841269841,81.43152,0.18359762191783013,1.68,0.76,0,2026-10-29,59,False,,,False,,True,3,True,,2026-08-31T13:58:51.624407,stoxx600,,67.0,64.0,63.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CBRE,NYQ,Real Estate,United States,43056979968,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,150.57000732421875,137.35089799118043,140.86410597610472,139.10750198364258,0.06446105383534015,6.6,5,POLARIDAD | POLARIDAD | POLARIDAD | AVWAP_52w_high | GAP,True,54.19361565313689,56.39478512073419,bajando_negativo,0,True,79.76190476190477,182.91667,0.2148280607181614,1.53846,0.9230769230769231,0,2026-10-22,52,False,,,False,,True,3,True,,2026-08-31T13:58:51.616134,sp500,,147.5,140.0,132.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CDW,NMS,Technology,United States,18541959168,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,148.18499755859375,134.4037088955027,138.94667274941622,136.67519082245946,0.0623431856219089,17.5,10,AVWAP_52w_high | SMA50W | POLARIDAD | EMA200D | EMA50D | AVWAP_pivot_low | AVWAP_earnings | SMA50D | HVN | POLARIDAD,True,59.198483679382925,57.752800595762004,subiendo_positivo,1,False,86.90476190476191,155.88889,0.05198834273597819,1.8,0.7,0,,,False,,,False,,True,3,True,,2026-08-31T13:58:51.685299,sp500,,142.5,137.5,127.5,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
CMG,NYQ,Consumer Cyclical,United States,47978323968,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,37.53099822998047,34.324135422382355,35.44510465177536,34.88462003707886,0.055577886988864,14.1,8,SMA50D | AVWAP_52w_high | EMA50D | SMA200D | AVWAP_pivot_low | AVWAP_earnings | POLARIDAD | SMA50W,True,61.27661745561045,55.35955198398374,bajando_positivo,0,False,83.73015873015873,43.67188,0.1636215944055035,1.70588,0.7058823529411765,1,,,False,,,False,,True,3,True,,2026-08-31T13:58:51.787877,sp500,,36.0,35.0,33.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
ABT,NYQ,Healthcare,United States,194036547584,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,111.15499877929688,105.08076252038872,106.82627838006937,105.95352045022904,0.03894310149579841,10.5,6,EMA50D | AVWAP_pivot_low | AVWAP_52w_high | EMA200D | AVWAP_earnings | SMA200D,True,55.24901518560313,58.800069085839546,bajando_negativo,0,False,41.269841269841265,120.2,0.08137286959682655,1.59259,0.7777777777777778,0,2026-10-14,44,True,,,False,,True,3,True,Earnings en 44 días (2026-10-14),2026-08-31T13:58:51.621976,sp500,,110.0,105.0,102.5,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
COP,NYQ,Energy,United States,159537725440,Reversal: Doble piso confirmado,Reversal: Doble piso confirmado,132.8000946044922,126.7891603022498,128.40759715802702,127.5983787301384,0.03307601142564689,9.8,4,AVWAP_pivot_low | AVWAP_earnings | GAP | POLARIDAD,True,65.13094405455317,62.964588341407975,bajando_negativo,0,True,41.269841269841265,145.33333,0.0943767053241531,1.64,0.76,0,,,False,,,False,,True,3,True,,2026-08-31T13:58:51.707647,sp500,,130.0,127.5,125.0,reversal,double_bottom_confirmed,double_bottom_confirmed|hma_weekly_flip,0
AJG,NYQ,Financial Services,United States,67025477632,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,267.07000732421875,255.7871744913678,256.8768637790199,256.33201913519383,0.03816656032373011,8.2,3,AVWAP_earnings | POLARIDAD | AVWAP_pivot_low,True,59.917386165346315,65.09332278235058,bajando_positivo,0,False,31.349206349206348,291.55557,0.09168218820639096,1.72727,0.7272727272727273,0,2026-10-29,59,False,,,False,,True,3,True,,2026-08-31T13:58:51.618830,sp500,,260.0,255.0,250.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
CPRT,NMS,Industrials,United States,30473084928,Reversal: Doble piso confirmado,Reversal: Doble piso confirmado,32.915000915527344,31.388449722066785,31.712258732252643,31.550354227159715,0.036540852189595976,8.1,2,POLARIDAD | AVWAP_pivot_low,True,61.730588527289285,50.50339763755131,bajando_positivo,0,False,86.5079365079365,40.2,0.22132762818900686,2.23077,0.5384615384615384,0,2026-09-03,3,True,,,False,,True,3,True,Earnings en 3 días (2026-09-03),2026-08-31T13:58:51.691542,nasdaq100|sp500,,32.0,32.0,30.0,reversal,double_bottom_confirmed,double_bottom_confirmed|hma_weekly_flip,0
ALC.SW,EBS,Healthcare,Switzerland,28259563520,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,58.099998474121094,55.7240387802124,56.19595938873291,55.959999084472656,0.032771757924163834,7.5,4,POLARIDAD | FIB_786 | AVWAP_52w_high | POLARIDAD,True,50.71507920600919,51.13125150680782,bajando_negativo,0,False,76.98412698412699,73.86971,0.27142361342579124,1.61538,0.7692307692307693,0,,,False,,,False,,True,3,True,,2026-08-31T13:58:51.856906,stoxx600,,57.0,56.0,55.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
