ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
BX,NYQ,Financial Services,United States,172672729088,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,143.24000549316406,128.11035789024353,131.1848479508209,129.64760292053222,0.08416054928815588,18.8,8,POLARIDAD | SMA200W | HVN | POLARIDAD | AVWAP_52w_high | SMA200D | POLARIDAD | SMA50D,True,58.213122955477395,61.42264632186321,bajando_negativo,0,True,37.698412698412696,144.04762,0.005638190979226687,2.08696,0.5217391304347826,0,2026-10-22,51,False,,,False,,True,3,True,,2026-09-01T11:56:29.059400,sp500,,140.0,130.0,125.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
COR,NYQ,Healthcare,United States,61042749440,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,323.6000061035156,306.3217288413391,310.7585523476257,308.5401405944824,0.039683107273434645,17.2,8,FIB_786 | POLARIDAD | SMA50D | HVN | EMA200D | FIB_618 | EMA50D | POLARIDAD,True,56.87363704153769,56.99819958639289,bajando_negativo,0,True,78.57142857142857,369.30768,0.14124744448200977,1.66667,0.8,0,,,False,,,False,,True,3,True,,2026-09-01T11:56:29.120475,sp500,,315.0,310.0,300.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKNG,NMS,Consumer Cyclical,United States,153326698496,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,199.08999633789062,185.17618425994874,189.65866498321532,187.41742462158203,0.04737220115604746,16.5,9,POLARIDAD | POLARIDAD | SMA200D | AVWAP_52w_high | POLARIDAD | GAP | EMA200D | POLARIDAD | SMA50W,True,46.354391099397034,55.776487736232525,bajando_negativo,0,True,57.936507936507944,238.5,0.19795069760925443,1.55263,0.7894736842105263,0,2026-10-27,56,False,,,False,,True,3,True,,2026-09-01T11:56:28.946064,nasdaq100|sp500,,192.5,187.5,177.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
EDP.LS,LIS,Utilities,Portugal,19536912384,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,4.724999904632568,4.485470057133855,4.5739579114833715,4.529713984308613,0.03196656004185515,15.8,11,POLARIDAD | POLARIDAD | POLARIDAD | FIB_618 | POLARIDAD | POLARIDAD | SMA50D | EMA50D | AVWAP_earnings | GAP | AVWAP_pivot_low,True,62.67197615075047,60.021606803915944,bajando_positivo,0,True,32.142857142857146,5.11136,0.08176933400329389,1.81818,0.6363636363636364,0,,,False,,,False,,True,3,True,,2026-09-01T11:56:29.210313,stoxx600,,4.5,4.5,4.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
DLR,NYQ,Real Estate,United States,69497675776,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,185.58999633789062,175.9727461997986,178.52264717178343,177.24769668579103,0.03808044240294163,15.0,5,POLARIDAD | HVN | SMA50W | POLARIDAD | SMA200D,True,43.08944335841334,50.07803383262799,bajando_negativo,0,True,55.952380952380956,223.32259,0.2033115707024009,1.45455,0.8484848484848485,0,2026-10-22,51,False,,,False,,True,3,True,,2026-09-01T11:56:29.117451,sp500,,180.0,177.5,170.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AMZN,NMS,Consumer Cyclical,United States,2758815252480,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,259.7699890136719,236.94639447329305,241.86561108899156,239.40600278114232,0.06892396613119924,14.7,7,SMA50W | HVN | SMA200D | POLARIDAD | POLARIDAD | FIB_786 | EMA200D,True,50.08082489407584,54.46766759901957,subiendo_negativo,1,True,34.12698412698413,327.6707,0.2613878194480521,1.31148,0.9672131147540983,0,2026-10-29,58,False,,,False,,True,3,True,,2026-09-01T11:56:28.945554,nasdaq100|sp500|watchlist,,255.0,240.0,230.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABI.BR,BRU,Consumer Defensive,Belgium,132443447296,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,68.04000091552734,63.82609443826676,64.98440341787338,64.40524892807007,0.04490883974924592,10.7,4,HVN | POLARIDAD | SMA200D | POLARIDAD,True,43.97912378509679,50.69002984906585,subiendo_positivo,2,True,45.63492063492063,81.43152,0.19681832604762062,1.68,0.76,0,2026-10-29,58,False,,,False,,True,3,True,,2026-09-01T11:56:28.946312,stoxx600,,67.0,64.0,63.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
EVRG,NMS,Utilities,United States,18680551424,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,81.0199966430664,76.89465881744385,77.78734008392334,77.3409994506836,0.03989949016394724,6.8,3,HVN | POLARIDAD | POLARIDAD,True,38.82386643563033,47.05913622926789,bajando_negativo,1,True,46.03174603174603,91.95455,0.13496116773622902,1.92308,0.6153846153846154,0,,,False,,,False,,True,3,True,,2026-09-01T11:56:29.209331,sp500,,80.0,77.0,76.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CBRE,NYQ,Real Estate,United States,43056979968,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,145.80999755859375,137.35089799118043,140.86410597610472,139.10750198364258,0.033920112922994315,6.6,5,POLARIDAD | POLARIDAD | POLARIDAD | AVWAP_52w_high | GAP,True,47.02900202978706,51.56104822302888,bajando_negativo,0,True,84.52380952380952,182.91667,0.2544864759804617,1.53846,0.9230769230769231,0,2026-10-22,51,False,,,False,,True,3,True,,2026-09-01T11:56:29.060292,sp500,,142.5,140.0,132.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ALNY,NMS,Healthcare,United States,31229710336,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,240.69000244140625,222.1183561065866,224.83007089318738,223.474213499887,0.0658936033376784,6.0,3,AVWAP_pivot_low | AVWAP_earnings | HVN,True,49.58029120452668,37.12144904272168,bajando_positivo,2,True,88.88888888888889,370.2,0.5380780100748961,1.67857,0.7857142857142857,0,2026-10-29,58,False,,,False,,True,3,True,,2026-09-01T11:56:28.942506,nasdaq100,,230.0,222.5,210.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
