ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
DLR,NYQ,Real Estate,United States,68874960896,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,187.1300048828125,172.97070162864685,179.02600445655824,175.99835304260256,0.043306793217524224,13.7,8,SMA200D | SMA50W | HVN | POLARIDAD | EMA200D | POLARIDAD | POLARIDAD | POLARIDAD,True,40.74631675575611,54.71359861740669,bajando_negativo,0,True,35.714285714285715,218.72414,0.16883521772455934,1.71875,0.71875,1,2026-07-23,52,False,,,False,,True,3,True,,2026-06-01T14:22:06.294461,sp500,,182.5,175.0,170.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKT.MC,MCE,Financial Services,Spain,12864836608,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,14.199999809265137,13.184496394624711,13.422003296384812,13.303249845504762,0.054788487558478836,12.7,5,HVN | POLARIDAD | POLARIDAD | EMA200D | SMA50W,True,52.761337492885126,53.922148397530634,bajando_positivo,0,True,34.92063492063492,15.36545,0.08207395819642449,2.5,0.5,0,2026-07-23,52,False,,,False,,True,3,True,,2026-06-01T14:22:06.283336,stoxx600,,14.0,13.5,13.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
APH,NYQ,Technology,United States,172122112000,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,146.2050018310547,133.61465411117172,138.1193677690123,135.86701094009203,0.055303402488142125,12.1,8,AVWAP_earnings | SMA200D | GAP | AVWAP_pivot_low | SMA50D | EMA50D | HVN | AVWAP_52w_high,True,60.32676730213891,55.96803835982087,subiendo_positivo,1,True,88.88888888888889,182.0,0.2448274526907619,1.55556,0.8333333333333334,0,2026-07-29,58,False,,,False,,True,3,True,,2026-06-01T14:22:06.281017,sp500,,140.0,135.0,127.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CBK.DE,GER,Financial Services,Germany,40483647488,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,37.25,32.70707196676946,33.91331125972848,33.310191613248975,0.08957553665158441,11.6,7,EMA200D | GAP | SMA50W | POLARIDAD | AVWAP_52w_high | SMA200D | POLARIDAD,True,58.54349392692534,61.852909128783665,subiendo_negativo,1,True,31.746031746031743,39.87692,0.07052134228187912,2.23077,0.5384615384615384,0,,,False,,,False,,True,3,True,,2026-06-01T14:22:06.294551,stoxx600,,36.0,33.0,32.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ARES,NYQ,Financial Services,United States,41563975680,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,130.42999267578125,123.1243450267667,125.85698815859175,124.49066659267922,0.035060988836800235,10.7,5,FIB_618 | POLARIDAD | AVWAP_earnings | HVN | AVWAP_pivot_low,True,65.51897801728697,50.04779799728297,subiendo_positivo,1,True,32.53968253968254,145.35294,0.11441346440395606,1.94118,0.6470588235294118,0,2026-07-30,59,False,,,False,,True,3,True,,2026-06-01T14:22:06.267940,sp500,,125.0,125.0,117.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABI.BR,BRU,Consumer Defensive,Belgium,139106369536,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,69.12000274658203,63.679619567432404,65.68468489881515,64.68215223312377,0.04970077707262183,9.8,6,HVN | POLARIDAD | FIB_618 | POLARIDAD | SMA50D | GAP,True,52.44707804409645,61.84172428033699,bajando_negativo,0,True,88.09523809523809,78.67276,0.13820539458659598,1.6,0.84,0,2026-07-30,59,False,,,False,,True,3,True,,2026-06-01T14:22:06.277665,stoxx600,,68.0,65.0,62.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CARR,NYQ,Industrials,United States,54610661376,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,64.04499816894531,59.40905554114342,60.830120045557024,60.11958779335022,0.050197177223859246,9.1,4,SMA200D | AVWAP_52w_high | POLARIDAD | POLARIDAD,True,51.145044961085,54.55001035948031,subiendo_negativo,1,True,74.20634920634922,76.30818,0.19147758890874567,1.96,0.56,0,2026-07-28,57,False,,,False,,True,3,True,,2026-06-01T14:22:06.286577,sp500,,62.0,60.0,57.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BA.L,LSE,Industrials,United Kingdom,57900457984,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,1941.5,1799.6925,1815.3075,1807.5,0.0649974246716457,7.5,3,POLARIDAD | HVN | POLARIDAD,True,42.89924650678344,47.44030379725601,subiendo_positivo,1,True,79.76190476190477,2322.5,0.1962400206026269,2.27778,0.5555555555555556,0,,,False,,,False,,True,3,True,,2026-06-01T14:22:06.307303,stoxx600,,1850.0,1800.0,1700.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BR,NYQ,Technology,United States,17074056192,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,157.6999969482422,146.48345743980556,149.83103306624363,148.1572452530246,0.049898313470362214,5.7,4,FIB_618 | AVWAP_pivot_low | HVN | AVWAP_earnings,True,58.67868658356454,37.732148670704355,subiendo_positivo,2,True,66.26984126984127,206.5,0.30944834493417384,,0.5555555555555556,0,,,False,,,False,,True,3,True,,2026-06-01T14:22:06.294385,sp500,,152.5,147.5,142.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CAST.ST,STO,Real Estate,Sweden,58589900800,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,122.75,110.18822805023193,113.36177500152588,111.7750015258789,0.07648248471262008,15.2,8,GAP | SMA200D | HVN | POLARIDAD | POLARIDAD | SMA50W | POLARIDAD | POLARIDAD,True,49.53337758632262,57.72907388288582,bajando_negativo,0,False,49.60317460317461,127.75,0.04073319755600813,2.45455,0.5454545454545454,0,2026-07-15,44,True,,,False,,True,3,True,Earnings en 44 días (2026-07-15),2026-06-01T14:22:06.281532,stoxx600,,120,112,108,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
