ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
ABBV,NYQ,Healthcare,United States,433120477184,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,243.8699951171875,224.34158838933908,225.49892080391302,224.92025459662605,0.07533142527208636,15.0,5,EMA200D | SMA50W | SMA200D | POLARIDAD | HVN,True,44.582959582060774,56.34493883698848,bajando_negativo,0,True,51.587301587301596,272.17856,0.11608055705749831,1.74194,0.7741935483870968,0,,,False,,,False,,True,3,True,,2026-08-07T08:00:41.704812,sp500,,237.5,225.0,217.5,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
CARR,NYQ,Industrials,United States,52072611840,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,63.959999084472656,60.05557953348922,61.70448190602494,60.88003071975708,0.03526449672816337,12.1,7,FIB_786 | POLARIDAD | POLARIDAD | FIB_618 | SMA200D | SMA50W | HVN,True,43.38189449069513,48.569166515397264,subiendo_negativo,2,True,84.52380952380952,77.81524,0.21662353211150887,1.91667,0.5833333333333334,0,,,False,,,False,,True,3,True,,2026-08-07T08:00:41.801291,sp500,,62.0,61.0,58.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
AVGO,NMS,Technology,United States,1866065772544,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,420.57000732421875,386.08784427043867,398.2455875085232,392.16671588948094,0.053081340625618055,12.0,8,POLARIDAD | FIB_618 | EMA50D | AVWAP_earnings | AVWAP_52w_high | SMA50D | GAP | AVWAP_pivot_low,True,62.53269328043991,57.938381732585846,subiendo_positivo,1,True,48.41269841269841,527.88446,0.25516430274841784,1.3125,0.9166666666666666,1,2026-09-02,26,True,,,False,,True,3,True,Earnings en 26 días (2026-09-02),2026-08-07T08:00:41.749653,nasdaq100|sp500|watchlist,,405.0,390.0,370.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKR,NMS,Energy,United States,60364509184,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,62.75,59.065081484638874,59.576759104745804,59.32092029469234,0.050569576019987184,12.0,4,AVWAP_pivot_low | POLARIDAD | SMA50D | EMA50D,True,65.21715514539531,55.753212670033264,subiendo_positivo,1,True,31.349206349206348,71.45455,0.13871792828685248,1.69565,0.782608695652174,0,,,False,,,False,,True,3,True,,2026-08-07T08:00:41.792217,nasdaq100|sp500,,61.0,59.0,57.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BSX,NYQ,Healthcare,United States,70186188800,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,49.29999923706055,45.872055897483826,46.41614303134918,46.1440994644165,0.058496069986619215,12.0,3,SMA50D | AVWAP_pivot_low | POLARIDAD,True,64.61729087168183,35.46735310167516,neutral,1,True,65.47619047619048,62.68966,0.2715955572038624,1.58065,0.8387096774193549,1,,,False,,,False,,True,3,True,,2026-08-07T08:00:41.790513,sp500,,47.0,46.0,44.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AIR.PA,PAR,Industrials,Netherlands,166301941760,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,214.1999969482422,190.06241777130128,195.00133161834717,192.53187469482424,0.08962962466584,11.4,5,SMA200D | SMA50W | POLARIDAD | HVN | SMA50D,True,63.26985281257042,63.84072729038711,subiendo_positivo,1,True,68.25396825396825,229.73914,0.07254501994933538,1.83333,0.75,0,,,False,,,False,,True,3,True,,2026-08-07T08:00:41.747288,stoxx600,,210.0,192.5,185.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ARES,NYQ,Financial Services,United States,45706850304,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,138.1699981689453,123.33559428933715,125.47399598165894,124.40479513549805,0.09188682315651854,9.7,5,POLARIDAD | HVN | SMA50D | EMA50D | FIB_618,True,64.26974652154286,56.317582339382476,subiendo_positivo,1,True,62.301587301587304,145.83333,0.05546306674828538,2.0,0.6111111111111112,0,,,False,,,False,,True,3,True,,2026-08-07T08:00:41.800996,sp500,,132.5,125.0,117.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AEP,NMS,Utilities,United States,69857075200,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,125.26000213623047,118.94023756027222,120.57975908279418,119.7599983215332,0.03736422619844872,7.5,4,POLARIDAD | HVN | POLARIDAD | POLARIDAD,True,33.32540476420131,45.81318401414966,bajando_negativo,0,True,51.19047619047619,145.09525,0.1583526067818286,2.04167,0.5416666666666666,1,,,False,,,False,,True,3,True,,2026-08-07T08:00:41.712030,nasdaq100|sp500,,122.5,120.0,115.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AEE,NYQ,Utilities,United States,30314338304,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,108.2699966430664,100.60141844543456,101.56108033386231,101.08124938964843,0.06196468566745575,7.5,3,HVN | POLARIDAD | POLARIDAD,True,40.634297393284776,47.85076476020417,neutral,0,True,58.730158730158735,121.75,0.12450359079046724,1.76471,0.6470588235294118,0,,,False,,,False,,True,3,True,,2026-08-07T08:00:41.733081,sp500,,105.0,100.0,97.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ETR,NYQ,Utilities,United States,50797502464,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,106.48999786376953,96.2380423558426,98.67745958202362,97.45775096893311,0.07336405708018076,7.5,7,HVN | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD,True,34.33339130867334,46.78736830239787,subiendo_negativo,1,True,75.39682539682539,124.21429,0.1664409098674675,1.70833,0.75,0,,,False,,,False,,True,3,True,,2026-08-07T08:00:41.841609,sp500,,105.0,97.5,92.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
