ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
BKNG,NMS,Consumer Cyclical,United States,159946358784,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,208.25,184.95719218704224,190.2592638066101,187.60822799682617,0.08639008976417716,19.5,12,SMA50D | POLARIDAD | SMA200D | POLARIDAD | EMA200D | AVWAP_52w_high | POLARIDAD | GAP | FIB_618 | POLARIDAD | EMA50D | SMA50W,True,61.57924163090212,61.36874655598477,bajando_negativo,0,True,89.68253968253968,237.80556,0.1419234573829533,1.55263,0.7894736842105263,0,,,False,,,False,,True,2,True,,2026-08-19T07:24:15.405210,nasdaq100|sp500,,200.0,187.5,177.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CBRE,NYQ,Real Estate,United States,42700775424,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,147.3000030517578,137.35089799118043,140.86410597610472,139.10750198364258,0.043692443600233076,11.0,6,POLARIDAD | POLARIDAD | POLARIDAD | AVWAP_52w_high | SMA50D | GAP,True,53.0861318120229,53.5471343819589,bajando_negativo,0,True,75.0,182.33333,0.2378365663436699,1.53846,0.9230769230769231,0,,,False,,,False,,True,2,True,,2026-08-19T07:24:15.459008,sp500,,142.5,140.0,132.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ARES,NYQ,Financial Services,United States,47204352000,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,140.30999755859375,133.58130414026206,134.74123296352542,134.16126855189373,0.039689007853790335,8.2,3,EMA200D | SMA200D | AVWAP_pivot_low,True,58.097702622162004,56.70531436966006,bajando_positivo,0,True,70.63492063492063,146.5,0.04411661712716719,2.0,0.6111111111111112,0,,,False,,,False,,True,2,True,,2026-08-19T07:24:15.522378,sp500,,135.0,135.0,127.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AEP,NMS,Utilities,United States,67276627968,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,126.3499984741211,118.94023756027222,120.57975908279418,119.7599983215332,0.045668693795107296,7.5,4,POLARIDAD | HVN | POLARIDAD | POLARIDAD,True,42.82409996725485,47.029434810596975,subiendo_positivo,3,True,59.523809523809526,144.6,0.14444006130808829,2.0,0.5652173913043478,1,,,False,,,False,,True,2,True,,2026-08-19T07:24:15.478039,nasdaq100|sp500,,125.0,120.0,117.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CAT,NYQ,Industrials,United States,387676012544,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,840.8699951171875,765.3819002868569,778.3718524623121,771.8768763745845,0.0743255711558187,7.1,4,EMA200D | GAP | DIVERGENCIA | POLARIDAD,True,43.930980805417725,52.05958651650861,subiendo_positivo,1,True,75.79365079365078,979.2196,0.16453150390213578,2.14286,0.5,0,,,False,,,False,,True,2,True,,2026-08-19T07:24:15.528217,sp500,macd,805.0,770.0,730.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CME,NMS,Financial Services,United States,94270898176,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,271.5400085449219,259.57744880027303,262.1521151373052,260.8647819687891,0.03457278158722455,6.0,3,EMA50D | AVWAP_pivot_low | AVWAP_earnings,True,64.75445972582774,50.95997330437632,subiendo_positivo,1,True,62.301587301587304,284.13333,0.046377406860082626,2.4375,0.5625,0,,,False,,,False,,True,2,True,,2026-08-19T07:24:15.562997,sp500,,265.0,260.0,255.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ASML,NMS,Technology,Netherlands,691141869568,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,1802.97998046875,1720.6207276918385,1735.3163995343218,1727.9685636130803,0.03752874777724186,6.0,3,AVWAP_pivot_low | EMA50D | AVWAP_earnings,True,53.91274459127613,61.18612983800286,bajando_positivo,0,True,66.26984126984127,2180.8862,0.20960089608593413,1.40909,0.8863636363636364,0,2026-10-14,56,False,,,False,,True,2,True,,2026-08-19T07:24:15.412703,nasdaq100,,1735.0,1730.0,1645.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKR,NMS,Energy,United States,64335204352,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,64.44000244140625,60.22943686973041,61.700961853054054,60.96519936139223,0.04250528374580278,5.5,5,HVN | AVWAP_pivot_low | EMA50D | AVWAP_52w_high | AVWAP_earnings,True,62.99775448883508,57.71308699250983,bajando_positivo,0,True,46.03174603174603,71.91304,0.11596892109662482,1.70833,0.7916666666666666,0,,,False,,,False,,True,2,True,,2026-08-19T07:24:15.521582,nasdaq100|sp500,,63.0,61.0,59.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
COP,NYQ,Energy,United States,149590540288,Reversal: Doble piso confirmado,Reversal: Doble piso confirmado,129.72000122070312,120.32190999332201,123.49790438803494,121.90990719067847,0.047965593386651524,10.2,6,FIB_618 | POLARIDAD | POLARIDAD | POLARIDAD | AVWAP_pivot_low | AVWAP_earnings,True,68.54125412493246,63.143508578489,subiendo_positivo,1,False,72.22222222222221,144.5,0.11393770151258686,1.64,0.76,0,,,False,,,False,,True,2,True,,2026-08-19T07:24:15.488486,sp500,,127.5,122.5,117.5,reversal,double_bottom_confirmed,double_bottom_confirmed|hma_weekly_flip,0
AJG,NYQ,Financial Services,United States,64985001984,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,248.36000061035156,230.86732207390267,234.50073715199105,232.68402961294686,0.05580312217869622,9.1,3,POLARIDAD | SMA200D | AVWAP_52w_high,True,49.431571680576475,56.946094600460405,bajando_negativo,0,False,73.80952380952381,290.44443,0.16944930458296348,1.72727,0.7272727272727273,0,,,False,,,False,,True,2,True,,2026-08-19T07:24:15.505540,sp500,,240.0,232.5,222.5,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
