ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
AIR.PA,PAR,Industrials,Netherlands,163940253696,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,192.5399932861328,179.5959383304596,184.52715660972595,182.06154747009276,0.041616479463043414,19.9,8,HVN | AVWAP_52w_high | POLARIDAD | AVWAP_earnings | POLARIDAD | EMA200D | SMA50D | FIB_618,True,50.32170739766693,54.636915976359674,bajando_negativo,0,True,55.55555555555556,214.17696,0.112376480047512,1.78261,0.7391304347826086,0,2026-07-29,15,True,,,False,,True,3,True,Earnings en 15 días (2026-07-29),2026-07-14T08:45:56.678547,stoxx600,,187.5,182.5,175.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
HBAN,NMS,Financial Services,United States,36001841152,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,17.93000030517578,16.551763844942045,17.03679473705467,16.794279290998357,0.049816260620100104,19.8,10,AVWAP_52w_high | EMA200D | SMA50D | AVWAP_earnings | HVN | SMA200D | FIB_618 | SMA50W | EMA50D | POLARIDAD,True,61.592116728147644,58.318435937586784,bajando_positivo,0,True,55.55555555555556,20.45,0.14054655058186372,1.68421,0.7368421052631579,1,2026-07-23,9,True,,,False,,True,3,True,Earnings en 9 días (2026-07-23),2026-07-14T08:45:57.126995,sp500,,17.5,17.0,16.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BAS.DE,GER,Basic Materials,Germany,41970073600,Uptrend: Pullback en tendencia + divergencia,Uptrend: Pullback en tendencia + divergencia,50.099998474121094,45.9113249318161,47.63769449262238,46.77450971221924,0.0491477855587282,18.4,11,HVN | DIVERGENCIA | POLARIDAD | SMA200W | POLARIDAD | POLARIDAD | FIB_786 | SMA50W | SMA200D | AVWAP_pivot_low | FIB_618,True,61.28765180762917,52.64674881171207,subiendo_positivo,1,True,32.93650793650794,52.54762,0.048854722563379305,2.28571,0.5238095238095238,0,2026-07-29,15,True,,,False,,True,3,True,Earnings en 15 días (2026-07-29),2026-07-14T08:45:56.826658,stoxx600,both,49.0,47.0,45.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|bullish_divergence,0
DTE,NYQ,Utilities,United States,31493406720,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,150.63999938964844,140.0688123543034,142.31990677329534,141.19435956379937,0.055231629381729985,15.0,10,POLARIDAD | POLARIDAD | HVN | SMA50W | SMA200D | POLARIDAD | HVN | POLARIDAD | FIB_786 | EMA200D,True,52.82636318021149,57.89169746658275,bajando_negativo,0,True,82.93650793650794,161.3,0.07076474146005673,1.94444,0.5555555555555556,0,2026-07-30,16,True,,,False,,True,3,True,Earnings en 16 días (2026-07-30),2026-07-14T08:45:57.062976,sp500,,147.5,140.0,137.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CCEP,NMS,Consumer Defensive,United Kingdom,46681985024,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,106.0,96.63309918022156,100.76869906806945,98.70089912414551,0.04935189558425045,13.4,11,SMA50D | AVWAP_52w_high | HVN | FIB_786 | EMA50D | POLARIDAD | POLARIDAD | FIB_618 | POLARIDAD | POLARIDAD | POLARIDAD,True,68.51897093837731,61.43374865483353,bajando_positivo,0,True,73.80952380952381,106.91048,0.008589433962264303,1.75,0.6666666666666666,0,,,False,,,False,,True,3,True,,2026-07-14T08:45:56.932944,nasdaq100,,105.0,97.5,95.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
APH,NYQ,Technology,United States,205215416320,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,155.99000549316406,143.33448512947083,147.68671100700377,145.5105980682373,0.05322965698930097,13.4,6,POLARIDAD | POLARIDAD | POLARIDAD | AVWAP_earnings | HVN | SMA50D,True,48.21416143459983,56.89954091959623,bajando_negativo,0,True,65.47619047619048,184.66667,0.18383655040061297,1.55556,0.8333333333333334,0,2026-07-29,15,True,,,False,,True,3,True,Earnings en 15 días (2026-07-29),2026-07-14T08:45:56.829464,sp500,,150.0,145.0,137.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CL,NYQ,Consumer Defensive,United States,74449616896,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,93.20999908447266,84.62435818859862,86.26436715319824,85.44436267089843,0.07451595321849386,12.8,6,HVN | SMA200W | SMA200D | SMA50W | POLARIDAD | FIB_786,True,55.7425439905028,58.99631861670875,bajando_negativo,0,True,69.04761904761905,96.35,0.033687382752591644,2.09524,0.6190476190476191,0,2026-07-31,17,True,,,False,,True,3,True,Earnings en 17 días (2026-07-31),2026-07-14T08:45:56.923868,sp500,,91.0,85.0,83.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABNB,NMS,Consumer Cyclical,United States,87630995456,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,146.3300018310547,137.90110746289628,139.87053901016444,138.88582323653037,0.04414311993481709,12.0,6,POLARIDAD | POLARIDAD | SMA50D | AVWAP_earnings | POLARIDAD | EMA50D,True,55.800292611333475,60.71650853450664,bajando_positivo,0,True,72.61904761904762,156.47298,0.06931577968990865,2.11628,0.5348837209302325,0,2026-08-06,23,True,,,False,,True,3,True,Earnings en 23 días (2026-08-06),2026-07-14T08:45:56.658753,nasdaq100|sp500,,142.5,140.0,132.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
COF,NYQ,Financial Services,United States,118244933632,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,203.02000427246094,190.7984489945007,192.31454833227218,191.55649866338644,0.052731039872413794,12.0,4,POLARIDAD | SMA50D | POLARIDAD | AVWAP_earnings,True,56.48909387128968,52.52855797554778,neutral,0,True,79.36507936507937,257.5909,0.2687956584529607,1.54167,0.8333333333333334,0,2026-07-21,7,True,,,False,,True,3,True,Earnings en 7 días (2026-07-21),2026-07-14T08:45:57.064188,sp500,,197.5,192.5,185.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CTVA,NYQ,Basic Materials,United States,56970084352,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,86.06999969482422,80.07627169446697,81.32069634779066,80.69848402112882,0.055179544137016624,12.0,6,AVWAP_earnings | AVWAP_pivot_low | SMA50D | POLARIDAD | EMA50D | POLARIDAD,True,65.136304432875,65.73077079362186,bajando_positivo,0,True,44.44444444444444,90.15,0.04740328011667394,1.80952,0.6666666666666666,0,2026-07-30,16,True,,,False,,True,3,True,Earnings en 16 días (2026-07-30),2026-07-14T08:45:56.931685,sp500,,84.0,81.0,78.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
