ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
AEP,NMS,Utilities,United States,73747988480,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,127.77999877929688,114.96478182983398,115.47522061157227,115.22000122070312,0.0962965901179696,7.5,3,POLARIDAD | HVN | POLARIDAD,True,37.83728853117028,48.21723810609899,bajando_negativo,0,True,81.34920634920636,145.66667,0.13998021123475834,2.08333,0.5416666666666666,1,,,False,,,False,,True,2,True,,2026-07-31T09:43:31.774898,nasdaq100|sp500,,125.0,115.0,112.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CMI,NYQ,Industrials,United States,91326693376,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,632.97998046875,577.833862956675,583.6443252557505,580.7390941062127,0.07794188874103772,7.5,3,SMA200D | HVN | EMA200D,True,42.72972885007131,52.39976064370334,bajando_negativo,0,True,63.49206349206349,754.86053,0.19255040173781168,1.95455,0.6363636363636364,0,2026-08-04,4,True,,,False,,True,2,True,Earnings en 4 días (2026-08-04),2026-07-31T09:43:31.899314,sp500,,605.0,580.0,550.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CME,NMS,Financial Services,United States,92249309184,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,267.2200012207031,253.2523750522855,257.19954674396035,255.22596089812293,0.0374988939112632,7.3,4,SMA50D | AVWAP_pivot_low | EMA50D | AVWAP_earnings,True,66.49102766983457,49.232503708881396,subiendo_positivo,2,True,77.77777777777779,283.93332,0.06254516392091825,2.4375,0.5625,0,,,False,,,False,,True,2,True,,2026-07-31T09:43:31.997700,sp500,,260.0,255.0,245.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AEE,NYQ,Utilities,United States,31488798720,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,108.75,103.3060986604309,104.50390469650269,103.90500167846679,0.03904455451491782,6.8,3,POLARIDAD | POLARIDAD | HVN,True,41.68871607384636,48.57278756201782,bajando_negativo,0,True,89.28571428571429,121.625,0.11839080459770113,1.76471,0.6470588235294118,0,,,False,,,False,,True,2,True,,2026-07-31T09:43:31.775520,sp500,,107.5,105.0,100.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BDX,NYQ,Healthcare,United States,43083501568,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,165.4499969482422,149.7476263811256,155.1100674730257,152.42884692707565,0.06249579731603818,21.8,16,AVWAP_earnings | POLARIDAD | SMA50D | FIB_786 | HVN | POLARIDAD | POLARIDAD | POLARIDAD | EMA50D | POLARIDAD | FIB_618 | AVWAP_52w_high | POLARIDAD | SMA50W | EMA200D | SMA200D,True,63.59497219850078,58.72598394015553,subiendo_positivo,1,False,83.73015873015873,180.25,0.08945302704591596,2.07692,0.5,0,2026-08-06,6,True,,,False,,True,2,True,Earnings en 6 días (2026-08-06),2026-07-31T09:43:31.617718,sp500,,160.0,152.5,145.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
CDW,NMS,Technology,United States,17095967744,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,145.55999755859375,134.19436822206117,138.94656802671813,136.57046812438966,0.04543438886232087,15.6,9,FIB_618 | GAP | POLARIDAD | EMA200D | AVWAP_52w_high | AVWAP_pivot_low | SMA50W | HVN | POLARIDAD,True,62.14612209769737,57.83439810451351,subiendo_positivo,1,False,74.60317460317461,152.55556,0.04805964934555784,,0.7,0,2026-08-05,5,True,,,False,,True,2,True,Earnings en 5 días (2026-08-05),2026-07-31T09:43:31.900534,sp500,,140.0,137.5,127.5,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
COP,NYQ,Energy,United States,146512035840,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,119.02999877929688,112.5612754583359,114.50052726661369,113.5309013624748,0.038053192969292104,12.4,5,AVWAP_pivot_low | GAP | SMA50D | POLARIDAD | EMA50D,True,59.81576520554337,55.82002089749259,bajando_positivo,0,False,72.22222222222221,141.0,0.1845753292952601,1.76,0.72,0,2026-08-06,6,True,,,False,,True,2,True,Earnings en 6 días (2026-08-06),2026-07-31T09:43:31.903208,sp500,,115.0,112.5,110.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
BXP,NYQ,Real Estate,United States,12323102720,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,71.66999816894531,65.5288825366974,67.50652014274597,66.51770133972168,0.058092341740890154,12.3,7,SMA50D | HVN | SMA50W | EMA50D | SMA200W | POLARIDAD | POLARIDAD,True,63.28301640155772,64.9643063023317,subiendo_positivo,1,False,61.111111111111114,73.6,0.02692900628384498,2.13636,0.5454545454545454,0,,,False,,,False,,True,2,True,,2026-07-31T09:43:31.957420,sp500,,70.0,67.0,63.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
CBRE,NYQ,Real Estate,United States,40836202496,Reversal: Doble piso en formación,Reversal: Doble piso en formación,149.4600067138672,137.30297646832275,140.86408200335694,139.08352923583985,0.05751320971747755,9.8,8,FIB_786 | POLARIDAD | POLARIDAD | POLARIDAD | AVWAP_52w_high | EMA50D | FIB_618 | GAP,True,64.8786091980169,56.17731117416645,subiendo_positivo,1,True,89.28571428571429,180.41667,0.20712339017485548,1.53846,0.9230769230769231,0,,,False,,,False,,True,2,True,,2026-07-31T09:43:31.978877,sp500,,145.0,140.0,132.5,reversal,double_bottom_unconfirmed,double_bottom_unconfirmed|hma_weekly_flip,0
BALL,NYQ,Consumer Cyclical,United States,16997177344,Reversal: Doble piso en formación,Reversal: Doble piso en formación,65.30999755859375,62.76812565165122,63.052912197391315,62.91051892452127,0.034559568910984266,8.2,2,AVWAP_pivot_low | POLARIDAD,True,63.85872163668386,61.30515798093001,subiendo_positivo,1,False,66.66666666666666,71.14286,0.0893104066674204,1.6,0.8,0,2026-08-04,4,True,,,False,,True,2,True,Earnings en 4 días (2026-08-04),2026-07-31T09:43:31.595166,sp500,,64.0,63.0,61.0,reversal,double_bottom_unconfirmed,double_bottom_unconfirmed|hma_weekly_flip,0
