ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
BX,NYQ,Financial Services,United States,173425754112,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,141.35000610351562,128.03484222805022,133.38070777500153,130.70777500152587,0.05637989377006394,20.7,12,SMA200W | POLARIDAD | SMA50D | HVN | POLARIDAD | AVWAP_52w_high | SMA200D | POLARIDAD | EMA50D | FIB_618 | EMA200D | POLARIDAD,True,57.15374148101854,59.93513404391637,bajando_negativo,0,True,82.53968253968253,142.57143,0.008641130836527067,2.08696,0.5217391304347826,0,,,False,,,False,,True,2,True,,2026-08-21T07:26:19.199728,sp500,,137.5,130.0,122.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKNG,NMS,Consumer Cyclical,United States,160044040192,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,209.8699951171875,185.17520609221867,191.61597861107697,188.39559235164782,0.08697773350553435,19.5,12,POLARIDAD | SMA200D | POLARIDAD | AVWAP_52w_high | POLARIDAD | EMA200D | SMA50D | GAP | FIB_618 | POLARIDAD | SMA50W | EMA50D,True,61.1111625334965,62.33187388106294,bajando_negativo,0,True,85.71428571428571,237.80556,0.13310890328659797,1.55263,0.7894736842105263,0,,,False,,,False,,True,2,True,,2026-08-21T07:26:19.148058,nasdaq100|sp500,,202.5,187.5,177.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CTAS,NMS,Industrials,United States,80314032128,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,203.52000427246094,184.29235012985228,190.99884524368287,187.6455976867676,0.06152298921935684,18.1,10,POLARIDAD | GAP | HVN | SMA200D | POLARIDAD | SMA50W | AVWAP_52w_high | EMA200D | POLARIDAD | SMA50D,True,56.83257292545678,61.503871769194035,subiendo_negativo,1,True,69.44444444444444,216.3125,0.0628562080335513,2.2,0.5,0,2026-09-23,33,True,,,False,,True,2,True,Earnings en 33 días (2026-09-23),2026-08-21T07:26:19.213553,nasdaq100|sp500,,200.0,187.5,180.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABBV,NYQ,Healthcare,United States,470000205824,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,261.8299865722656,244.56148999041966,252.4536463577616,248.50756817409064,0.03581079591858025,11.9,9,POLARIDAD | FIB_786 | EMA50D | SMA50D | FIB_618 | AVWAP_earnings | AVWAP_52w_high | GAP | AVWAP_pivot_low,True,61.578268781350204,63.58188098032982,subiendo_positivo,1,True,54.36507936507936,276.5862,0.05635799635066485,1.67742,0.8064516129032258,0,,,False,,,False,,True,2,True,,2026-08-21T07:26:19.131143,sp500,,255.0,250.0,240.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
CBRE,NYQ,Real Estate,United States,44904443904,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,151.7899932861328,137.35057018997193,141.52003619430542,139.4353031921387,0.06765898640279888,9.9,6,POLARIDAD | POLARIDAD | POLARIDAD | AVWAP_52w_high | GAP | SMA50D,True,57.270353268128865,57.7264127576841,subiendo_positivo,1,True,84.12698412698413,182.5,0.20231904652619015,1.53846,0.9230769230769231,0,,,False,,,False,,True,2,True,,2026-08-21T07:26:19.208990,sp500,,147.5,140.0,132.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CAT,NYQ,Industrials,United States,375163650048,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,815.3900146484375,759.0431931715393,778.3686815232849,768.7059373474121,0.04540322110899863,9.9,6,SMA200D | HVN | EMA200D | GAP | DIVERGENCIA | POLARIDAD,True,39.641284237588,48.842089787483324,bajando_positivo,0,True,78.57142857142857,979.2196,0.20092174592326728,2.14286,0.5,0,,,False,,,False,,True,2,True,,2026-08-21T07:26:19.222283,sp500,macd,780.0,770.0,725.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ARES,NYQ,Financial Services,United States,47201054720,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,140.22999572753906,133.65725604890434,135.43164406722107,134.5444500580627,0.034217726638464604,8.2,4,SMA200D | EMA200D | AVWAP_pivot_low | AVWAP_52w_high,True,56.69468089652607,56.65069886955957,bajando_negativo,0,True,73.80952380952381,146.88889,0.047485520040939644,2.0,0.6111111111111112,0,,,False,,,False,,True,2,True,,2026-08-21T07:26:19.159394,sp500,,135.0,135.0,127.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AEP,NMS,Utilities,United States,68741054464,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,125.69999694824219,118.94023756027222,120.57975908279418,119.7599983215332,0.04073379466792108,7.5,4,POLARIDAD | HVN | POLARIDAD | POLARIDAD,True,40.854381802831476,46.23759267246531,subiendo_positivo,1,True,35.714285714285715,144.2,0.14717584328482758,2.0,0.5652173913043478,1,,,False,,,False,,True,2,True,,2026-08-21T07:26:19.162255,nasdaq100|sp500,,122.5,120.0,117.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKR,NMS,Energy,United States,64007626752,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,62.779998779296875,56.76505524116516,57.7284968523407,57.24677604675293,0.08046355567343567,7.1,4,HVN | EMA200D | FIB_618 | SMA200D,True,54.672102971373654,55.054963051039856,bajando_positivo,0,True,64.68253968253968,71.91304,0.14547692574525728,1.70833,0.7916666666666666,0,,,False,,,False,,True,2,True,,2026-08-21T07:26:19.139323,nasdaq100|sp500,,61.0,57.0,55.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
DHR,NYQ,Healthcare,United States,143331819520,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,215.91000366210938,192.42955537095543,198.45106613961858,195.440310755287,0.0808621056290349,16.4,8,AVWAP_52w_high | AVWAP_pivot_low | AVWAP_earnings | HVN | SMA50D | EMA50D | POLARIDAD | EMA200D,True,66.30468620818291,60.88260250114236,subiendo_positivo,1,False,61.50793650793651,227.95651,0.05579410927500583,1.5,0.8461538461538461,0,2026-10-20,60,False,,,False,,True,2,True,,2026-08-21T07:26:19.225008,sp500,,210.0,195.0,185.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
