ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
CARR,NYQ,Industrials,United States,52072611840,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,65.69000244140625,60.13907896162033,61.704523676624305,60.921801319122316,0.06067100953964626,10.8,5,POLARIDAD | POLARIDAD | SMA200D | SMA50W | HVN,True,47.41013067649397,51.1172461705812,subiendo_negativo,2,True,85.71428571428571,77.81524,0.18458269307280273,1.91667,0.5833333333333334,0,,,False,,,False,,True,3,True,,2026-08-05T09:16:11.424154,sp500,,63.0,61.0,58.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
AIR.PA,PAR,Industrials,Netherlands,166301941760,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,214.60000610351562,189.96027094367219,195.89722525688936,192.92874810028076,0.08715181880099618,10.4,7,SMA200D | SMA50W | POLARIDAD | SMA50D | HVN | EMA50D | FIB_786,True,65.1138812532773,63.99040827370837,subiendo_positivo,1,True,67.06349206349206,229.73914,0.07054582230152295,1.83333,0.75,0,,,False,,,False,,True,3,True,,2026-08-05T09:16:11.258187,stoxx600,,210.0,192.5,185.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ANET,NYQ,Technology,United States,232807825408,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,190.50999450683594,173.43059323120116,175.3743994445801,174.40249633789062,0.07944777438809252,9.1,3,GAP | AVWAP_pivot_low | POLARIDAD,True,62.41081601368035,63.07832350408271,subiendo_positivo,1,True,72.61904761904762,192.31033,0.009450084221694022,1.3,0.9666666666666667,0,,,False,,,False,,True,3,True,,2026-08-05T09:16:11.349382,sp500,,180.0,175.0,162.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AKAM,NMS,Technology,United States,17138036736,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,123.3499984741211,117.21760343136705,118.93240639310517,118.07500491223611,0.03581347495470573,8.3,3,FIB_618 | POLARIDAD | AVWAP_pivot_low,True,54.14334768593074,53.95986046926451,subiendo_positivo,1,True,75.0,158.21349,0.28263876738671634,2.12,0.56,0,2026-08-06,1,True,,,False,,True,3,True,Earnings en 1 días (2026-08-06),2026-08-05T09:16:11.230146,sp500,,120.0,117.5,112.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AEE,NYQ,Utilities,United States,30314338304,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,109.44000244140625,103.30620741043091,104.28629594650268,103.7962516784668,0.047091615313722676,7.5,3,POLARIDAD | POLARIDAD | HVN,True,43.95028551673027,49.438835194566146,neutral,1,True,65.87301587301587,121.75,0.11248170032876659,1.76471,0.6470588235294118,0,,,False,,,False,,True,3,True,,2026-08-05T09:16:11.290707,sp500,,107.5,105.0,100.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CMI,NYQ,Industrials,United States,89534210048,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,635.9600219726562,581.0324350643282,585.3199704591107,583.1762027617194,0.07962772778777423,7.5,3,HVN | SMA200D | EMA200D,True,44.26567017577434,52.90611243597525,subiendo_negativo,2,True,56.34920634920635,754.86053,0.18696223649173982,1.95455,0.6363636363636364,0,,,False,,,False,,True,3,True,,2026-08-05T09:16:11.412248,sp500,,605.0,585.0,550.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ETR,NYQ,Utilities,United States,50797502464,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,108.86000061035156,96.2380423558426,98.67745958202362,97.45775096893311,0.0935379475586709,7.5,7,HVN | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD,True,39.752418797824646,49.99298860611665,neutral,1,True,72.22222222222221,124.21429,0.14104619973875332,1.70833,0.75,0,,,False,,,False,,True,3,True,,2026-08-05T09:16:11.450081,sp500,,107.5,97.5,92.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
EVRG,NMS,Utilities,United States,19326212096,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,83.83999633789062,76.89465881744385,77.78734008392334,77.3409994506836,0.07219294511385671,6.8,3,HVN | POLARIDAD | POLARIDAD,True,44.21123476581349,53.05474705794693,bajando_negativo,1,True,48.80952380952381,91.875,0.09583735702619589,2.07143,0.5714285714285714,0,2026-08-06,1,True,,,False,,True,3,True,Earnings en 1 días (2026-08-06),2026-08-05T09:16:11.422307,sp500,,82.0,77.0,75.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKR,NMS,Energy,United States,60364509184,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,61.72999954223633,56.129028419128424,56.810471214660645,56.469749816894534,0.0796942874462471,6.6,4,FIB_786 | EMA200D | SMA200D | HVN,True,62.31077281120508,54.50277162319363,subiendo_positivo,1,True,64.28571428571429,71.45455,0.1575336227098143,1.69565,0.782608695652174,0,,,False,,,False,,True,3,True,,2026-08-05T09:16:11.388422,nasdaq100|sp500,,60.0,56.0,54.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABI.BR,BRU,Consumer Defensive,Belgium,144871686144,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,73.41999816894531,67.64563292966842,68.88826664461136,68.2669497871399,0.06172339467928167,6.3,4,HVN | GAP | POLARIDAD | POLARIDAD,True,56.56495363895186,60.311248118335655,bajando_positivo,0,True,42.46031746031746,80.9663,0.10278264804215942,1.68,0.76,0,,,False,,,False,,True,3,True,,2026-08-05T09:16:11.277903,stoxx600,,72.0,68.0,66.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
A,NYQ,Healthcare,United States,39483985920,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,139.1999969482422,128.06948645288114,133.40307661180108,130.7362815323411,0.04164454355984314,17.0,12,EMA200D | AVWAP_52w_high | FIB_786 | POLARIDAD | SMA50W | POLARIDAD | SMA200D | SMA200W | FIB_618 | EMA50D | SMA50D | AVWAP_earnings,True,59.20716277422668,59.26738686940869,bajando_positivo,0,False,49.60317460317461,159.3158,0.14451008256298548,1.61905,0.8095238095238095,0,2026-08-26,21,True,,,False,,True,3,True,Earnings en 21 días (2026-08-26),2026-08-05T09:16:11.220358,sp500,,135.0,130.0,125.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
AJG,NYQ,Financial Services,United States,63518732288,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,248.05999755859375,230.86720382526397,234.73735267803193,232.80227825164795,0.05370734907555947,14.7,4,POLARIDAD | SMA50D | AVWAP_52w_high | SMA200D,True,51.38469268341788,57.373243174892295,bajando_negativo,0,False,89.28571428571429,289.6111,0.16750424433746747,1.72727,0.7272727272727273,0,,,False,,,False,,True,3,True,,2026-08-05T09:16:11.270590,sp500,,240.0,232.5,222.5,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
CBRE,NYQ,Real Estate,United States,42981658624,Reversal: Doble piso en formación,Reversal: Doble piso en formación,151.0500030517578,136.4059658779144,140.8636332736969,138.63479957580566,0.06743707098483481,11.2,9,SMA50D | POLARIDAD | FIB_786 | POLARIDAD | POLARIDAD | AVWAP_52w_high | EMA50D | FIB_618 | GAP,True,64.77756972851861,57.40895406330858,neutral,0,True,87.6984126984127,181.25,0.19993377251302702,1.53846,0.9230769230769231,0,,,False,,,False,,True,3,True,,2026-08-05T09:16:11.397853,sp500,,147.5,137.5,132.5,reversal,double_bottom_unconfirmed,double_bottom_unconfirmed|hma_weekly_flip,0
DGE.L,LSE,Consumer Defensive,United Kingdom,36211077120,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,1645.0,1522.5190625,1549.3559375,1535.9375,0.058142287234042564,10.2,4,HVN | POLARIDAD | POLARIDAD | SMA50D,True,59.59064805995738,55.71422426481924,bajando_positivo,0,False,47.22222222222222,1923.2944,0.16917592705167173,2.0,0.6086956521739131,0,,,False,,,False,,True,3,True,,2026-08-05T09:16:11.436550,stoxx600,,1600.0,1550.0,1450.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
AMCR,NYQ,Consumer Cyclical,Switzerland,21277149184,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,47.13999938964844,45.004729236602785,45.53527167892456,45.27000045776367,0.03404174228895437,9.8,5,POLARIDAD | AVWAP_pivot_low | GAP | POLARIDAD | POLARIDAD,True,65.05141250630808,62.098902805099826,subiendo_positivo,1,False,73.01587301587301,48.35636,0.025803152865943035,2.07692,0.5384615384615384,1,2026-08-12,7,True,,,False,,True,3,True,Earnings en 7 días (2026-08-12),2026-08-05T09:16:11.231309,sp500,,46.0,45.0,44.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
BXP,NYQ,Real Estate,United States,12554907648,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,70.66999816894531,63.85623122002855,64.48157591525116,64.16890356763986,0.08756788473235803,7.5,3,SMA200D | AVWAP_52w_high | EMA200D,True,58.47990569854383,63.65571969743794,bajando_negativo,0,False,58.333333333333336,74.2,0.049950501238386735,2.13636,0.5454545454545454,0,,,False,,,False,,True,3,True,,2026-08-05T09:16:11.396117,sp500,,69.0,64.0,62.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
