ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
AJG,NYQ,Financial Services,United States,65994989568,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,268.510009765625,250.66823301849365,256.8537671035767,253.76100006103516,0.04341083102347932,15.8,6,HVN | FIB_618 | SMA200W | AVWAP_earnings | AVWAP_pivot_low | POLARIDAD,True,64.02856357234202,65.79019075622071,subiendo_positivo,1,False,55.55555555555556,291.55557,0.08582756469485364,1.72727,0.7272727272727273,0,,,False,,,False,,True,2,True,,2026-08-26T07:26:51.777217,sp500,,260.0,255.0,245.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
CDW,NMS,Technology,United States,17152390144,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,142.08999633789062,134.26979286980009,137.1683707686629,135.7190818192315,0.03463738261716948,15.8,8,AVWAP_52w_high | SMA50W | EMA50D | POLARIDAD | AVWAP_pivot_low | AVWAP_earnings | SMA50D | EMA200D,True,54.51866378722496,54.82912267727814,subiendo_negativo,1,False,85.31746031746032,155.88889,0.09711375901013852,1.8,0.7,0,,,False,,,False,,True,2,True,,2026-08-26T07:26:51.832121,sp500,,137.5,135.0,127.5,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
DRI,NYQ,Consumer Cyclical,United States,25610479616,Reversal: Doble piso confirmado,Reversal: Doble piso confirmado,220.41000366210938,196.36191258491516,199.80803477226257,198.08497367858888,0.09347111541012365,15.0,7,POLARIDAD | POLARIDAD | SMA50W | GAP | FIB_786 | HVN | SMA200D,True,56.13243265634672,60.161953598869765,bajando_positivo,0,True,80.95238095238095,228.54167,0.036893363290155134,2.0,0.5714285714285714,0,2026-09-24,29,True,,,False,,True,2,True,Earnings en 29 días (2026-09-24),2026-08-26T07:26:51.848751,sp500,,215.0,197.5,190.0,reversal,double_bottom_confirmed,double_bottom_confirmed|hma_weekly_flip,0
CMG,NYQ,Consumer Cyclical,United States,44656603136,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,37.43000030517578,34.4135872288194,35.46894135584507,34.941264292332235,0.05239270460437426,12.2,6,AVWAP_pivot_low | SMA200D | AVWAP_earnings | POLARIDAD | AVWAP_52w_high | SMA50W,True,62.607821681882754,55.47593657504237,subiendo_positivo,1,False,88.88888888888889,43.79688,0.17010097897177445,1.64706,0.7352941176470589,1,,,False,,,False,,True,2,True,,2026-08-26T07:26:51.848467,sp500,,36.0,35.0,33.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
CRM,NYQ,Technology,United States,171310235648,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,205.69000244140625,185.0625480896065,190.4977777214993,187.7801629055529,0.07385981107290172,11.9,8,EMA50D | AVWAP_52w_high | HVN | POLARIDAD | GAP | POLARIDAD | AVWAP_pivot_low | POLARIDAD,True,62.379575182977845,56.76813030555416,bajando_positivo,0,False,63.095238095238095,243.98425,0.18617456903138696,1.7037,0.7222222222222222,1,2026-08-26,0,True,,,False,,True,2,True,Earnings en 0 días (2026-08-26),2026-08-26T07:26:51.805710,sp500,,197.5,187.5,177.5,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
ALC.SW,EBS,Healthcare,Switzerland,28704292864,Reversal: Doble piso en formación,Reversal: Doble piso en formación,58.720001220703125,55.724012579803464,56.248386407012944,55.98619949340821,0.04209153205566955,11.2,5,POLARIDAD | FIB_786 | AVWAP_52w_high | POLARIDAD | SMA50D,True,54.011494471560106,52.50854617533149,bajando_negativo,0,False,82.53968253968253,73.41736,0.250295614335154,1.61538,0.7692307692307693,0,,,False,,,False,,True,2,True,,2026-08-26T07:26:51.752743,stoxx600,,57.0,56.0,54.0,reversal,double_bottom_unconfirmed,double_bottom_unconfirmed|hma_weekly_flip,0
EFX,NYQ,Industrials,United States,22866085888,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,191.88999938964844,177.67277283931764,179.7987308690417,178.73575185417968,0.06301145739259935,10.5,5,EMA50D | AVWAP_earnings | POLARIDAD | FIB_786 | POLARIDAD,True,61.0289421739239,55.23199995365196,subiendo_positivo,1,False,67.06349206349206,211.5238,0.10231799819063792,1.75,0.7083333333333334,0,2026-10-20,55,False,,,False,,True,2,True,,2026-08-26T07:26:51.877582,sp500,,185.0,177.5,170.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
DGE.L,LSE,Consumer Defensive,United Kingdom,38223679488,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,1771.0,1667.3305544726445,1691.6795050297512,1679.505029751198,0.04478853470934431,10.1,4,AVWAP_pivot_low | HVN | POLARIDAD | GAP,True,63.227732733139696,61.30356331301365,subiendo_negativo,1,False,85.31746031746032,1963.49,0.10869000564652742,2.04348,0.5652173913043478,0,,,False,,,False,,True,2,True,,2026-08-26T07:26:51.869809,stoxx600,,1700.0,1700.0,1600.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
CVX,NYQ,Energy,United States,402658328576,Reversal: Doble piso en formación,Reversal: Doble piso en formación,199.88999938964844,184.97798327705382,189.05729366996766,187.01763847351074,0.05419333509809276,10.1,7,GAP | SMA50D | HVN | AVWAP_52w_high | POLARIDAD | GAP | FIB_786,True,57.2481796210818,58.479942522733545,bajando_positivo,0,True,70.23809523809523,218.08333,0.09101671252140542,1.72,0.8,0,,,False,,,False,,True,2,True,,2026-08-26T07:26:51.875941,sp500,,195.0,187.5,180.0,reversal,double_bottom_unconfirmed,double_bottom_unconfirmed|hma_weekly_flip,0
DVN,NYQ,Energy,United States,53052997632,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,46.90999984741211,43.570884771347046,44.65911477088928,44.114999771118164,0.0479830544413656,9.1,6,GAP | FIB_618 | SMA50D | HVN | SMA200W | GAP,True,55.377238430792566,54.96438581895415,bajando_positivo,0,False,78.17460317460318,59.46154,0.2675664078749793,1.33333,0.8888888888888888,0,,,False,,,False,,True,2,True,,2026-08-26T07:26:51.876859,sp500,,46.0,44.0,42.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
COIN,NMS,Financial Services,United States,42266673152,Reversal: Doble piso confirmado,Reversal: Doble piso confirmado,187.16000366210938,172.91652564920096,174.0248517301222,173.47068868966159,0.07018140454677915,8.2,2,POLARIDAD | AVWAP_pivot_low,True,64.96384910092131,52.06674380612011,subiendo_positivo,1,True,85.31746031746032,196.55414,0.05019307626671332,1.94118,0.6470588235294118,0,,,False,,,False,,True,2,True,,2026-08-26T07:26:51.841629,sp500,,177.5,172.5,162.5,reversal,double_bottom_confirmed,double_bottom_confirmed|post_earnings_dip|hma_weekly_flip,0
