ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate,candle_signals,candle_bullish_confirmation,candle_bearish_breakdown,strike_variant,strike_anchor_kind,strike_aggressive_anchor,strike_conservative_anchor
EDP.LS,LIS,Utilities,Portugal,19479037952,Uptrend: Proximidad a zona,Uptrend: Proximidad a zona,4.604000091552734,4.374927326043248,4.410392797390819,4.3926600617170335,0.04205197443786753,12.0,5,SMA200D | EMA200D | HVN | POLARIDAD | POLARIDAD,True,46.26819074727801,53.85819242498133,bajando_negativo,0,True,60.71428571428571,5.21591,0.1329083180449926,1.68182,0.7272727272727273,0,2026-11-06,53,False,,,False,,True,3,True,,2026-09-14T13:00:45.436208,stoxx600,,4.0,3.5,3.0,uptrend,zone_proximity,zone_proximity,0,,0,0,F,zone_bound,zone_lower_bound,zone_lower_bound
CS.PA,PAR,Financial Services,France,91037868032,Uptrend: Proximidad a zona,Uptrend: Proximidad a zona,43.52000045776367,38.930741220474246,39.589259237289426,39.260000228881836,0.09032033959395395,7.0,4,POLARIDAD | POLARIDAD | HVN | POLARIDAD,True,47.24168263344906,54.67255411528339,bajando_negativo,1,True,59.92063492063492,51.93125,0.19327319516918373,1.76471,0.8235294117647058,0,,,False,,,False,,True,3,True,,2026-09-14T13:00:45.551812,stoxx600,,38.0,37.0,36.0,uptrend,zone_proximity,zone_proximity,0,,0,0,F,zone_bound,zone_lower_bound,zone_lower_bound
CDW,NMS,Technology,United States,17827485696,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,153.7899932861328,140.43281144943236,145.94319105300903,143.1880012512207,0.05102284007857698,14.2,10,SMA50D | EMA50D | FIB_618 | AVWAP_earnings | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD,True,59.80067639661121,60.32883255342969,bajando_positivo,0,False,80.95238095238095,158.88889,0.03315493163707006,1.8,0.7,0,2026-11-03,50,False,,,False,,True,3,True,,2026-09-14T13:00:45.460481,sp500,,137.5,132.5,117.5,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed|zone_proximity,0,body_reclaim_morning_star,1,0,F,zone_bound,zone_lower_bound,zone_lower_bound
BP.L,LSE,Energy,United Kingdom,86747832320,Uptrend: Dip post-earnings,Uptrend: Dip post-earnings,574.0230102539062,518.5509145835266,536.6529994179382,527.6019570007325,0.06510193871747105,8.1,8,HVN | GAP | FIB_786 | SMA50D | AVWAP_earnings | EMA50D | AVWAP_52w_high | FIB_618,True,68.3493853424236,59.28919775673428,subiendo_positivo,1,True,45.23809523809524,609.8934,0.06248946314926873,2.31579,0.47368421052631576,0,2026-10-30,46,False,,,False,,True,3,True,,2026-09-14T13:00:45.459250,stoxx600,,500.0,450.0,400.0,uptrend,post_earnings_dip,post_earnings_dip|zone_proximity,0,,0,0,F,zone_bound,zone_lower_bound,zone_lower_bound
