ticker,exchange,sector,country,market_cap,tipo_T,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at
ITX.MC,MCE,Consumer Cyclical,Spain,156921954304,T1,SMA50W (49.58) > SMA200W (41.31); spot (50.38) > SMA200W,50.380001068115234,48.64465785583906,49.951513396323804,49.29808562608143,0.021475097639855594,4,8,FIB_786 | HVN | FIB_618 | POLARIDAD | AVWAP_pivot_low | POLARIDAD | POLARIDAD | POLARIDAD,True,46.97951738521068,45.93956305286563,subiendo_positivo,2,True,68.25396825396825,58.31875,0.15757738712929648,1.79167,0.7083333333333334,0,2026-06-03,12,True,,,False,,True,2,True,Earnings en 12 días (2026-06-03) | Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:26.085268
FCX,NYQ,Basic Materials,United States,89574350848,T1,SMA50W (50.49) > SMA200W (42.72); spot (62.31) > SMA200W,62.310001373291016,59.16980006716592,62.01724084164755,60.593520454406736,0.027547438309318408,4,7,FIB_786 | GAP | HVN | FIB_618 | AVWAP_earnings | AVWAP_pivot_low | AVWAP_52w_high,True,50.560861378004304,55.70673208535247,bajando_negativo,0,True,67.85714285714286,67.47143,0.0828346736150356,1.68182,0.8181818181818182,1,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:24.901482
NDA-FI.HE,HEL,Financial Services,Finland,55148494848,T1,SMA50W (14.75) > SMA200W (11.68); spot (16.21) > SMA200W,16.209999084472656,15.542452738116825,15.855062762363335,15.69875775024008,0.0315386405371415,4,6,FIB_618 | HVN | POLARIDAD | AVWAP_pivot_low | AVWAP_earnings | AVWAP_52w_high,True,61.8542685516155,56.57242960107386,subiendo_positivo,1,True,34.92063492063492,17.02778,0.05044916481893491,2.11111,0.6666666666666666,0,2026-07-16,55,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:29.173266
ALL,NYQ,Financial Services,United States,55201345536,T1,SMA50W (204.99) > SMA200W (165.17); spot (214.44) > SMA200W,214.44000244140625,204.3913036851303,209.72709353166658,207.05919860839845,0.03441896917075694,4,3,EMA200D | HVN | POLARIDAD,True,47.53274317061474,55.02407338848919,bajando_positivo,0,True,53.57142857142857,241.86365,0.12788494332388844,2.16,0.52,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:14.656483
ABNB,NMS,Consumer Cyclical,United States,79678029824,T1,SMA50W (129.48) > SMA200W (128.84); spot (134.25) > SMA200W,134.25,127.11322132896773,131.96678050208698,129.54000091552734,0.03508379206311103,4,6,POLARIDAD | SMA200W | HVN | POLARIDAD | EMA200D | POLARIDAD,True,46.68785461724037,52.22074869361089,subiendo_negativo,2,True,37.698412698412696,156.7857,0.16786368715083788,2.17073,0.5121951219512195,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:14.955843
MMM,NYQ,Industrials,United States,79069601792,T1,SMA50W (156.43) > SMA200W (118.59); spot (151.60) > SMA200W,151.60000610351562,144.1373348624558,148.08382604528705,146.11058045387142,0.03620993026804966,4,6,FIB_786 | HVN | FIB_618 | AVWAP_earnings | AVWAP_pivot_low | POLARIDAD,True,58.046887655773624,48.57768479870247,subiendo_positivo,2,True,63.095238095238095,173.43471,0.1440283840198211,2.11111,0.5,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:29.166060
BP.L,LSE,Energy,United Kingdom,87323312128,T1,SMA50W (460.04) > SMA200W (459.30); spot (565.20) > SMA200W,565.2000122070312,536.4144574265804,551.7471684279119,544.0808129272461,0.03736588609989131,4,6,DIVERGENCIA | FIB_786 | GAP | FIB_618 | AVWAP_pivot_low | GAP,True,53.19614185989809,62.459191075148006,subiendo_positivo,1,True,59.523809523809526,624.44556,0.10482226913198867,2.31579,0.47368421052631576,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:17.486041
AC.PA,PAR,Consumer Cyclical,France,10334162944,T1,SMA50W (44.70) > SMA200W (37.79); spot (44.03) > SMA200W,44.029998779296875,41.15533872092261,42.444659753198486,41.79999923706055,0.05064727694893521,4,7,HVN | GAP | POLARIDAD | GAP | FIB_786 | POLARIDAD | POLARIDAD,True,51.89702444817692,48.888055105213674,subiendo_positivo,1,True,71.82539682539682,55.2875,0.2556779816672732,1.4375,0.875,0,,,False,2026-05-31,9,True,1.26,True,2,True,Ex-dividend en 9 días ($1.26) | Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:13.655705
DAL,NYQ,Industrials,United States,49701625856,T1,SMA50W (62.69) > SMA200W (48.16); spot (75.65) > SMA200W,75.6500015258789,69.52389206753453,72.2544141233768,70.88915309545567,0.06293256225242258,4,13,AVWAP_52w_high | FIB_786 | POLARIDAD | FIB_618 | AVWAP_earnings | HVN | AVWAP_pivot_low | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD,True,63.68352279451865,61.25692944821645,subiendo_positivo,1,True,58.333333333333336,80.372,0.06241901360049229,1.30769,0.9615384615384616,0,2026-07-09,48,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:20.499614
NEM,NYQ,Basic Materials,United States,115647995904,T1,SMA50W (92.91) > SMA200W (56.15); spot (108.33) > SMA200W,108.33000183105469,96.76392323435444,101.43374160961137,99.0988324219829,0.08521341505622966,4,3,POLARIDAD | EMA200D | HVN,True,44.80327558606351,50.986176823647284,bajando_negativo,0,True,82.14285714285714,144.008,0.3293454958542943,1.61905,0.8095238095238095,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:29.164610
INGA.AS,AMS,Financial Services,Netherlands,74976780288,T1,SMA50W (22.36) > SMA200W (15.90); spot (26.15) > SMA200W,26.145000457763672,23.597562979518226,24.225974797129755,23.91176888832399,0.08541715549201799,4,4,GAP | HVN | AVWAP_52w_high | FIB_786,True,63.01524575400552,63.38581495097831,subiendo_positivo,1,True,81.74603174603175,27.95737,0.06931992773012752,2.10526,0.5789473684210527,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:26.773169
SAN.MC,MCE,Financial Services,Spain,150569943040,T1,SMA50W (9.15) > SMA200W (5.30); spot (10.46) > SMA200W,10.456000328063965,9.36980729333846,9.66359295614274,9.5167001247406,0.08983360499734086,4,3,EMA200D | HVN | POLARIDAD,True,53.382443393704186,56.54687767418266,subiendo_negativo,1,True,67.85714285714286,12.1175,0.15890394221551052,1.65,0.85,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:30.947916
DLR,NYQ,Real Estate,United States,69490196480,T1,SMA50W (172.87) > SMA200W (144.47); spot (194.27) > SMA200W,194.27000427246094,173.904866543147,178.1286268902799,176.01674671671344,0.09395818785357908,4,3,HVN | EMA200D | POLARIDAD,True,52.77173871846282,60.26438159468951,subiendo_negativo,1,True,69.44444444444444,218.72414,0.12587705353237388,1.71875,0.71875,1,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:21.334851
UNP,NYQ,Industrials,United States,157595238400,T1,SMA50W (236.50) > SMA200W (227.32); spot (265.44) > SMA200W,265.44000244140625,236.75823239067918,242.21176883002394,239.48500061035156,0.09778104879570307,4,6,HVN | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD | EMA200D,True,52.79001123009093,61.35139351483546,bajando_negativo,0,True,53.17460317460318,291.04544,0.09646412493627787,1.82609,0.6521739130434783,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:31.032361
AV.L,LSE,Financial Services,United Kingdom,18779066368,T1,SMA50W (646.38) > SMA200W (502.91); spot (626.00) > SMA200W,626.0,614.8215123173374,630.2944459346157,622.5579791259765,0.005498435900995935,3,3,AVWAP_pivot_low | HVN | POLARIDAD,True,50.24269619312019,47.638136034197586,bajando_positivo,1,True,65.87301587301587,685.366,0.09483386581469655,2.2,0.4666666666666667,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:15.801776
ASSA-B.ST,STO,Industrials,Sweden,374109437952,T1,SMA50W (345.16) > SMA200W (294.48); spot (336.80) > SMA200W,336.79998779296875,330.53904216733804,337.98094562563074,334.2599938964844,0.007541549847221781,3,3,POLARIDAD | HVN | FIB_618,True,36.17040186882112,44.43955004197091,subiendo_negativo,2,True,49.2063492063492,404.0,0.19952498409334618,1.95238,0.6190476190476191,0,2026-07-17,56,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:15.606947
REG,NMS,Real Estate,United States,14644485120,T1,SMA50W (72.84) > SMA200W (66.88); spot (78.34) > SMA200W,78.33999633789062,77.08543921250605,78.25968063002325,77.67255992126465,0.008519740207125292,3,5,POLARIDAD | FIB_786 | FIB_618 | AVWAP_pivot_low | AVWAP_earnings,True,52.63007745268011,57.48394431926241,subiendo_negativo,1,True,31.349206349206348,84.05263,0.07292103560319352,2.0,0.5714285714285714,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:30.843655
GM,NYQ,Consumer Cyclical,United States,69617573888,T1,SMA50W (68.76) > SMA200W (47.98); spot (77.21) > SMA200W,77.20999908447266,75.23600991410484,77.68069634311772,76.45835312861128,0.009735085672505046,3,6,FIB_786 | HVN | AVWAP_pivot_low | AVWAP_earnings | FIB_618 | AVWAP_52w_high,True,52.109375950020194,53.62395120975685,subiendo_negativo,1,True,74.20634920634922,93.92308,0.21646264879814558,1.88889,0.7407407407407407,0,2026-07-21,60,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:22.853891
CHRW,NMS,Industrials,United States,20996724736,T1,SMA50W (148.78) > SMA200W (107.90); spot (178.13) > SMA200W,178.1300048828125,172.45816066753812,179.42802297424353,175.94309182089083,0.012277061707601648,3,3,GAP | AVWAP_52w_high | HVN,True,55.47269611114369,55.79270252362883,subiendo_positivo,1,True,73.01587301587301,196.79167,0.10476429913907315,1.91667,0.7083333333333334,0,,,False,2026-06-04,13,True,0.63,True,2,True,Ex-dividend en 13 días ($0.63) | Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:19.667707
AMAT,NMS,Technology,United States,339157090304,T1,SMA50W (270.66) > SMA200W (182.95); spot (427.36) > SMA200W,427.3599853515625,411.9127839361302,430.077771506253,420.9952777211916,0.014893082760509392,3,6,POLARIDAD | GAP | POLARIDAD | AVWAP_pivot_low | AVWAP_earnings | AVWAP_52w_high,True,56.41553809701435,68.6056463877897,bajando_negativo,0,True,76.19047619047619,509.62857,0.19250418258218605,1.51282,0.7948717948717948,1,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:14.868545
BVI.PA,PAR,Industrials,France,12008076288,T1,SMA50W (27.31) > SMA200W (26.64); spot (27.04) > SMA200W,27.040000915527344,26.280635800631067,26.894202023140778,26.587418911885923,0.016737499567965327,3,2,AVWAP_pivot_low | SMA200W,True,55.24601116244562,49.456310678662035,subiendo_positivo,2,True,37.301587301587304,31.96765,0.1822355368946389,1.82353,0.7058823529411765,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:17.903306
HOOD,NMS,Financial Services,United States,68366344192,T1,SMA50W (101.82) > SMA200W (40.70); spot (75.92) > SMA200W,75.91999816894531,72.44317855130932,76.58482205904225,74.51400030517578,0.018519466513167597,3,5,FIB_786 | HVN | FIB_618 | AVWAP_pivot_low | AVWAP_earnings,True,47.14616264356353,42.51551567867331,bajando_negativo,0,True,63.095238095238095,98.39625,0.2960517962742586,1.92593,0.7037037037037037,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:24.623276
BKR,NMS,Energy,United States,65278119936,T1,SMA50W (51.34) > SMA200W (38.08); spot (65.80) > SMA200W,65.80000305175781,63.402824269656534,65.27716840612472,64.33999633789062,0.02218855085339064,3,5,FIB_786 | FIB_618 | POLARIDAD | POLARIDAD | AVWAP_pivot_low,True,53.01032379244316,60.23159176628226,subiendo_negativo,1,True,80.15873015873017,71.52381,0.08698794350723471,1.77273,0.7272727272727273,1,2026-07-21,60,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:16.542255
ABBV,NYQ,Healthcare,United States,378977058816,T1,SMA50W (214.31) > SMA200W (177.07); spot (214.50) > SMA200W,214.5,204.05433053018365,209.38486746786324,206.71959899902345,0.03627226573881843,3,5,FIB_786 | FIB_618 | HVN | AVWAP_earnings | AVWAP_pivot_low,True,59.82629628093332,50.33950938626993,subiendo_positivo,1,True,43.65079365079365,252.89655,0.17900489510489503,1.75,0.75,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:14.675879
CABK.MC,MCE,Financial Services,Spain,79008276480,T1,SMA50W (9.49) > SMA200W (5.77); spot (11.34) > SMA200W,11.34000015258789,10.79026692191631,11.039733001789745,10.914999961853027,0.0374779704599805,3,7,FIB_618 | AVWAP_earnings | POLARIDAD | POLARIDAD | AVWAP_pivot_low | POLARIDAD | POLARIDAD,True,65.92885279210901,64.26405729992715,subiendo_positivo,1,True,42.06349206349206,11.75,0.036155188879652966,2.28571,0.5238095238095238,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:18.415225
CDNS,NMS,Technology,United States,98869002240,T1,SMA50W (321.83) > SMA200W (266.16); spot (358.46) > SMA200W,358.4599914550781,339.11510385787335,350.4358653325428,344.77548459520807,0.03817582766858093,3,3,POLARIDAD | AVWAP_earnings | HVN,True,62.93904425713167,61.815898643435965,bajando_negativo,0,True,50.0,379.5473,0.05882750947831927,1.44,0.88,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:19.445442
KR,NYQ,Consumer Defensive,United States,41352724480,T1,SMA50W (67.74) > SMA200W (55.93); spot (67.07) > SMA200W,67.06999969482422,63.416052876636435,65.31236869318778,64.3642107849121,0.04034276013454225,3,6,POLARIDAD | POLARIDAD | DIVERGENCIA | FIB_786 | POLARIDAD | FIB_618,True,47.88016462062722,48.48091959732266,subiendo_positivo,2,True,75.79365079365078,75.54545,0.12636723339406597,2.08333,0.4583333333333333,0,2026-06-18,27,True,,,False,,True,2,True,Earnings en 27 días (2026-06-18) | Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:27.617689
CAH,NYQ,Healthcare,United States,46984036352,T1,SMA50W (187.39) > SMA200W (121.53); spot (200.61) > SMA200W,200.61000061035156,189.60719541028922,194.9669707747494,192.2870830925193,0.04148804891336402,3,2,AVWAP_earnings | EMA200D,True,53.034682889542076,49.949357686995036,subiendo_positivo,2,True,78.57142857142857,245.26666,0.2226043529922812,1.47059,0.8235294117647058,0,,,False,2026-06-30,39,True,0.511,True,2,True,Ex-dividend en 39 días ($0.51) | Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:18.709488
AXON,NMS,Industrials,United States,31421915136,T1,SMA50W (603.48) > SMA200W (388.03); spot (389.84) > SMA200W,389.8399963378906,357.61529902876805,380.7864632392984,369.20088113403324,0.052942528723934734,3,4,DIVERGENCIA | GAP | FIB_786 | FIB_618,True,45.81593503818358,38.192046439731136,bajando_positivo,0,True,58.730158730158735,662.0378,0.6982295460165768,1.6,0.9,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:16.026685
CFG,NYQ,Financial Services,United States,26548529152,T1,SMA50W (55.45) > SMA200W (41.02); spot (62.78) > SMA200W,62.779998779296875,58.26455205182111,59.76823058672869,59.0163913192749,0.05994914834664042,3,3,HVN | FIB_786 | POLARIDAD,True,50.30435493103564,56.78414350612916,subiendo_negativo,1,True,44.84126984126984,73.14706,0.1651331860828562,1.44444,0.9444444444444444,0,2026-07-16,55,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:19.064511
C,NYQ,Financial Services,United States,213572354048,T1,SMA50W (106.02) > SMA200W (68.42); spot (125.22) > SMA200W,125.22000122070312,114.05336527408578,117.3566383880236,115.70500183105469,0.07598625856006848,3,3,HVN | GAP | POLARIDAD,True,51.38605726337188,59.98357601538474,subiendo_negativo,1,True,43.65079365079365,146.84091,0.17266338099765344,1.6087,0.8260869565217391,0,2026-07-14,53,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:17.482899
MT.AS,AMS,Basic Materials,Luxembourg,41473736704,T1,SMA50W (38.53) > SMA200W (27.88); spot (54.54) > SMA200W,54.540000915527344,48.639704854250496,51.01128302350257,49.825493938876534,0.08644127058143497,3,4,FIB_786 | AVWAP_52w_high | GAP | FIB_618,True,58.021372831978,65.62807479462242,bajando_positivo,0,True,83.73015873015873,56.412373,0.034330253997843174,1.85714,0.7142857142857143,0,,,False,,,False,,True,2,True,Evento macro: fomc en 26 días (FOMC meeting - June 16-17 (statement + economic projections)) | Evento macro: cpi en 19 días (CPI release - May 2026 data (8:30 AM ET)),2026-05-22T00:30:29.602171
