ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
APO,NYQ,Financial Services,United States,82841395200,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,138.61000061035156,124.86274930414582,128.19873151555635,126.53074040985109,0.07511196197208364,17.4,9,FIB_618 | POLARIDAD | HVN | SMA50D | EMA50D | SMA200D | EMA200D | POLARIDAD | SMA50W,True,66.21198763177813,60.03004646146651,subiendo_positivo,1,True,81.74603174603175,152.89474,0.10305706173254037,1.7619,0.7142857142857143,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.539015,sp500,,135.0,127.5,120.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABBV,NYQ,Healthcare,United States,441938345984,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,248.75999450683594,224.93455216018677,225.96845168502807,225.4515019226074,0.09162061153358625,15.0,5,POLARIDAD | HVN | SMA200D | EMA200D | SMA50W,True,50.31328221796959,58.60761328962625,subiendo_negativo,1,True,51.19047619047619,275.39285,0.1070624540974261,1.74194,0.7741935483870968,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.497323,sp500,,242.5,225.0,217.5,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
AXP,NYQ,Financial Services,United States,230152339456,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,344.0799865722656,329.08904636619894,332.8145591265652,330.9518027463821,0.032740722754400584,13.9,5,GAP | EMA200D | FIB_618 | POLARIDAD | AVWAP_52w_high,True,52.170547687616505,54.932962950357215,subiendo_negativo,1,True,63.888888888888886,375.5028,0.09132415326090104,2.23333,0.5,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.527190,sp500,,335.0,330.0,320.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKR,NMS,Energy,United States,64335204352,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,64.27999877929688,59.070352066574095,60.22765101570129,59.64900154113769,0.06304212570863883,12.7,5,POLARIDAD | SMA50D | AVWAP_pivot_low | EMA50D | HVN,True,65.37960606255406,57.73478513669537,subiendo_positivo,1,True,53.96825396825397,71.3913,0.11063007709629136,1.70833,0.7916666666666666,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.635672,nasdaq100|sp500,,63.0,60.0,57.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABI.BR,BRU,Consumer Defensive,Belgium,136656764928,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,68.72000122070312,63.508583970508575,64.12381375745774,63.81619886398316,0.0668828198719633,12.0,3,SMA200D | HVN | POLARIDAD,True,37.023814132067145,51.78015782190706,bajando_negativo,0,True,71.42857142857143,81.88281,0.191542615621074,1.68,0.76,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.508919,stoxx600,,67.0,64.0,62.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CBK.DE,GER,Financial Services,Germany,42542141440,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,39.83000183105469,36.82067695430755,37.825322877845764,37.322999916076654,0.05033087775672443,11.2,8,HVN | POLARIDAD | FIB_786 | POLARIDAD | POLARIDAD | FIB_618 | EMA50D | SMA50D,True,61.369995603978616,65.16517327225003,neutral,0,True,41.66666666666667,40.83846,0.02531905906564713,2.23077,0.5384615384615384,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.638298,stoxx600,,39.0,37.0,36.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CNP,NYQ,Utilities,United States,26697930752,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,40.529998779296875,38.121424847602846,39.02857477092743,38.57499980926514,0.03704475829237848,9.0,7,POLARIDAD | HVN | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD | GAP,True,35.00004956642512,42.90874691357755,subiendo_negativo,2,True,81.74603174603175,46.1875,0.13958799385883602,2.11765,0.47058823529411764,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.639399,sp500,,40.0,39.0,37.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AVGO,NMS,Technology,United States,1979533885440,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,416.04998779296875,393.0697461303711,397.0400439086914,395.0548950195313,0.04569149006618142,9.0,5,SMA50D | AVWAP_earnings | AVWAP_52w_high | EMA50D | GAP,True,58.30932079476889,56.54855728681312,bajando_positivo,0,True,39.682539682539684,527.88446,0.2688005660095858,1.3125,0.9166666666666666,1,2026-09-02,20,True,,,False,,True,2,True,Earnings en 20 días (2026-09-02),2026-08-13T08:15:45.530796,nasdaq100|sp500|watchlist,,400.0,395.0,375.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AKAM,NMS,Technology,United States,16767416320,Uptrend: Pullback en tendencia + divergencia,Uptrend: Pullback en tendencia + divergencia,122.77999877929688,116.73968045655454,118.28751176505612,117.51359611080534,0.03658973007742262,8.2,3,AVWAP_pivot_low | AVWAP_earnings | POLARIDAD,True,53.65803763634866,53.7768783468637,subiendo_positivo,1,True,71.82539682539682,156.30043,0.27301214818349817,2.2,0.52,1,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.536155,sp500,,117.5,117.5,110.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|bullish_divergence,0
ANET,NYQ,Technology,United States,249533317120,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,210.5,189.34845591483057,190.00667891018594,189.67756741250827,0.09735544460719268,8.2,2,AVWAP_pivot_low | POLARIDAD,True,69.21488164254455,68.23544849455612,subiendo_positivo,1,True,51.98412698412699,241.81519,0.1487657482185274,1.26667,1.0,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.516645,sp500,,200.0,190.0,177.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AEP,NMS,Utilities,United States,67276627968,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,124.6500015258789,118.94023756027222,120.57975908279418,119.7599983215332,0.03265336857809576,7.5,4,POLARIDAD | HVN | POLARIDAD | POLARIDAD,True,36.54283671858123,45.194669622522916,subiendo_negativo,2,True,55.55555555555556,144.4762,0.15905493968249118,2.04167,0.5416666666666666,1,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.537425,nasdaq100|sp500,,122.5,120.0,115.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CMI,NYQ,Industrials,United States,87809286144,Uptrend: Pullback en tendencia + divergencia,Uptrend: Pullback en tendencia + divergencia,637.8499755859375,587.39812417594,596.1358060276018,591.7669651017709,0.06539808913532763,5.9,4,EMA200D | SMA200D | HVN | FIB_786,True,45.54546430741596,52.99225695872624,bajando_positivo,0,True,53.96825396825397,756.5195,0.18604613773803336,1.95238,0.6190476190476191,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.660991,sp500,,615.0,590.0,560.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|bullish_divergence,0
CBRE,NYQ,Real Estate,United States,42700775424,Reversal: Doble piso en formación,Reversal: Doble piso en formación,147.39999389648438,137.35165155831848,139.3562181328279,138.35393484557318,0.05457107256941563,11.2,6,POLARIDAD | POLARIDAD | FIB_786 | POLARIDAD | SMA50D | AVWAP_52w_high,True,55.97903012450783,54.62720497860191,bajando_negativo,0,True,64.68253968253968,181.25,0.22964726937022606,1.53846,0.9230769230769231,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.670038,sp500,,142.5,137.5,132.5,reversal,double_bottom_unconfirmed,double_bottom_unconfirmed|hma_weekly_flip,0
AJG,NYQ,Financial Services,United States,64985001984,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,255.4600067138672,230.86740561616014,234.33356909479437,232.60048735547724,0.08269958922664511,9.4,3,POLARIDAD | SMA200D | AVWAP_52w_high,True,56.79857260942897,60.612267024480914,subiendo_negativo,1,False,80.55555555555556,290.44443,0.1369467719670021,1.72727,0.7272727272727273,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.616484,sp500,,245.0,235.0,225.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
ALC.SW,EBS,Healthcare,Switzerland,28752631808,Downtrend: Doble piso en formación,Downtrend: Doble piso en formación,59.65999984741211,57.39151877591121,57.77758577297757,57.58455227444439,0.03155236472090264,8.2,2,AVWAP_pivot_low | POLARIDAD,True,62.46873140762357,55.20066103004788,subiendo_positivo,1,False,75.39682539682539,76.162994,0.2766174018571297,1.53846,0.8461538461538461,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.514136,stoxx600,,58.0,58.0,56.0,downtrend,double_bottom_unconfirmed,double_bottom_unconfirmed,0
BXP,NYQ,Real Estate,United States,12207417344,Downtrend: Doble piso confirmado,Downtrend: Doble piso confirmado,67.94999694824219,63.76032724014282,64.8854244078064,64.32287582397461,0.045100407329967784,7.5,4,SMA200D | AVWAP_52w_high | EMA200D | HVN,True,47.591736494795015,57.13346615992257,bajando_negativo,0,False,60.71428571428571,74.55,0.09713029209971946,2.13636,0.5454545454545454,0,,,False,,,False,,True,2,True,,2026-08-13T08:15:45.627268,sp500,,66.0,64.0,62.0,downtrend,double_bottom_confirmed,double_bottom_confirmed,0
