ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
BAS.DE,GER,Basic Materials,Germany,42637742080,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,50.849998474121094,47.70727195063139,49.14862994822423,48.42795094942781,0.03345857575124082,19.4,9,SMA200D | FIB_786 | EMA200D | POLARIDAD | FIB_618 | AVWAP_pivot_low | HVN | SMA50D | EMA50D,True,64.38779905160142,55.21116014360502,subiendo_positivo,1,True,45.63492063492063,52.2619,0.0277660092083869,2.2381,0.5714285714285714,0,2026-07-29,0,True,,,False,,True,3,True,Earnings en 0 días (2026-07-29),2026-07-29T09:21:35.833399,stoxx600,,50.0,48.0,47.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BATS.L,LSE,Consumer Defensive,United Kingdom,98104344576,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,4662.7998046875,4264.502075,4431.347925,4347.925,0.04963796203620452,17.2,12,HVN | POLARIDAD | SMA50W | EMA200D | POLARIDAD | SMA200D | POLARIDAD | POLARIDAD | FIB_618 | POLARIDAD | POLARIDAD | POLARIDAD,True,55.65484803607581,54.405784764009745,subiendo_positivo,1,True,77.38095238095238,5116.667,0.09733791162473437,1.75,0.75,0,,,False,,,False,,True,3,True,,2026-07-29T09:21:35.989626,stoxx600,,4500.0,4300.0,4100.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKT.MC,MCE,Financial Services,Spain,14504956928,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,15.529999732971191,13.716048667464257,14.18570087667942,13.950874772071838,0.0865614217260892,16.5,11,POLARIDAD | POLARIDAD | HVN | SMA50W | EMA200D | POLARIDAD | POLARIDAD | GAP | SMA200D | POLARIDAD | HVN,True,53.605143333881315,59.823877982301504,bajando_positivo,0,True,63.888888888888886,16.215,0.04410819567333979,2.5,0.5,0,,,False,,,False,,True,3,True,,2026-07-29T09:21:36.009030,stoxx600,,15.0,14.0,13.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CBK.DE,GER,Financial Services,Germany,41273143296,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,37.2599983215332,33.84553606796265,35.08446423721313,34.46500015258789,0.05838792759855791,12.0,7,POLARIDAD | SMA50W | EMA200D | POLARIDAD | SMA200D | HVN | POLARIDAD,True,48.417642236227685,57.28542348576275,subiendo_negativo,2,True,39.285714285714285,40.03077,0.07436317239084556,2.23077,0.5384615384615384,0,2026-08-06,8,True,,,False,,True,3,True,Earnings en 8 días (2026-08-06),2026-07-29T09:21:35.912668,stoxx600,,36.0,34.0,33.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AIR.PA,PAR,Industrials,Netherlands,164491313152,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,209.8000030517578,189.40792749226378,195.13686825358582,192.27239787292478,0.0698910132739826,10.5,7,SMA50D | SMA200D | SMA50W | POLARIDAD | EMA50D | HVN | FIB_786,True,64.36879383009567,62.892677084197096,subiendo_positivo,1,True,72.22222222222221,219.31958,0.045374531981745125,1.79167,0.75,0,2026-07-29,0,True,,,False,,True,3,True,Earnings en 0 días (2026-07-29),2026-07-29T09:21:35.864163,stoxx600,,205.0,192.5,185.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ASSA-B.ST,STO,Industrials,Sweden,390771081216,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,353.6000061035156,330.3365005939026,337.8841133587341,334.1103069763184,0.0444453972667091,9.4,6,FIB_786 | POLARIDAD | HVN | FIB_618 | SMA50D | GAP,True,62.4570688487696,52.96569297605639,subiendo_positivo,1,True,82.53968253968253,407.90475,0.15357676176223478,1.95455,0.6363636363636364,0,,,False,,,False,,True,3,True,,2026-07-29T09:21:35.910944,stoxx600,,348,336,324,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BA.L,LSE,Industrials,United Kingdom,57449230336,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,2003.3800048828125,1902.3684838166344,1910.4584740257962,1906.4134789212153,0.046382379094600024,7.5,2,AVWAP_pivot_low | SMA50D,True,61.51503015606685,51.88359911028958,subiendo_positivo,1,True,77.38095238095238,2291.0,0.1435673683555665,2.16667,0.6111111111111112,0,,,False,,,False,,True,3,True,,2026-07-29T09:21:35.967244,stoxx600,,1900.0,1900.0,1800.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BAYN.DE,GER,Healthcare,Germany,46183751680,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,46.90999984741211,41.72802233097076,42.22823125484792,41.978126792909336,0.09980321056902475,7.4,2,POLARIDAD | AVWAP_earnings,True,52.628572231807844,60.37937509983686,subiendo_negativo,1,True,55.55555555555556,54.91667,0.17068152160801175,1.83333,0.7777777777777778,0,2026-08-04,6,True,,,False,,True,3,True,Earnings en 6 días (2026-08-04),2026-07-29T09:21:35.886483,stoxx600,,46.0,42.0,40.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABI.BR,BRU,Consumer Defensive,Belgium,136176156672,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,72.94000244140625,67.6430342845726,68.88826534463882,68.26564981460571,0.055548902675486525,6.3,4,HVN | GAP | POLARIDAD | POLARIDAD,True,57.93818965126121,61.21656125430156,subiendo_positivo,1,True,75.39682539682539,79.6237,0.09163281237840448,1.64,0.76,0,2026-07-30,1,True,,,False,,True,3,True,Earnings en 1 días (2026-07-30),2026-07-29T09:21:35.866323,stoxx600,,71.0,68.0,66.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BP.L,LSE,Energy,United Kingdom,81611030528,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,534.5,508.4020963339518,517.5329439820507,512.9675201580012,0.03174379049195377,5.3,3,AVWAP_pivot_low | SMA50D | EMA50D,True,57.82095652299404,54.59432141802602,bajando_positivo,0,True,64.28571428571429,600.12695,0.12278194574368562,2.31579,0.47368421052631576,0,2026-08-04,6,True,,,False,,True,3,True,Earnings en 6 días (2026-08-04),2026-07-29T09:21:35.856353,stoxx600,,500.0,500.0,500.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
