ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
BATS.L,LSE,Consumer Defensive,United Kingdom,99603423232,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,4613.0,4272.628009999999,4431.35199,4351.99,0.039377413830479054,17.2,12,HVN | POLARIDAD | EMA200D | SMA50W | SMA200D | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD | POLARIDAD | FIB_618 | POLARIDAD,True,51.5882198632982,53.992106061615395,bajando_positivo,0,True,80.95238095238095,5054.545,0.09571753739432043,1.81818,0.7272727272727273,0,,,False,,,False,,True,3,True,,2026-07-07T10:25:28.315272,stoxx600,,4400.0,4400.0,4100.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BA.L,LSE,Industrials,United Kingdom,59656896512,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,2034.5260009765625,1929.4860877355957,1971.380433260498,1950.4332604980468,0.03103699224573929,15.0,7,SMA50D | SMA50W | EMA200D | POLARIDAD | EMA50D | SMA200D | HVN,True,66.45644771037324,52.53977936836857,subiendo_positivo,1,True,75.79365079365078,2304.889,0.13288746317012645,2.16667,0.6111111111111112,0,,,False,,,False,,True,3,True,,2026-07-07T10:25:28.311316,stoxx600,,1950.0,1950.0,1850.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ALLE,NYQ,Industrials,Ireland,12043052032,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,140.13999938964844,132.93045272496033,133.96664862391663,133.44855067443848,0.044051311492925634,14.2,4,FIB_618 | POLARIDAD | AVWAP_earnings | SMA50D,True,60.876468537111414,45.63954423348899,bajando_positivo,1,True,78.96825396825396,165.18182,0.17869145653929053,2.18182,0.45454545454545453,0,2026-07-23,16,True,,,False,,True,3,True,Earnings en 16 días (2026-07-23),2026-07-07T10:25:28.275922,sp500,,137.5,132.5,130.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BKNG,NMS,Consumer Cyclical,United States,140276252672,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,181.02999877929688,168.34926651092863,172.3193717880636,170.3343191494961,0.04811703612644258,12.6,6,SMA50D | AVWAP_earnings | HVN | GAP | POLARIDAD | EMA50D,True,58.389924276093375,51.2174718128547,bajando_positivo,0,True,83.33333333333334,224.37714,0.2394472822902125,1.54054,0.8108108108108109,0,2026-07-29,22,True,,,False,,True,3,True,Earnings en 22 días (2026-07-29),2026-07-07T10:25:28.283402,nasdaq100|sp500,,175.0,170.0,162.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
C,NYQ,Financial Services,United States,245364310016,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,143.86000061035156,131.81726483997886,133.64695168669377,132.73210826333633,0.07099297150234342,12.0,4,POLARIDAD | SMA50D | AVWAP_earnings | EMA50D,True,62.98770052573309,69.86678893436132,bajando_negativo,0,True,38.492063492063494,149.775,0.041116358713700896,1.68182,0.7727272727272727,1,2026-07-14,7,True,,,False,,True,3,True,Earnings en 7 días (2026-07-14),2026-07-07T10:25:28.301518,sp500,,140.0,132.5,127.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
DE,NYQ,Industrials,United States,169527443456,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,635.239990234375,586.0625168450928,594.5702968756103,590.3164068603515,0.06402256467474503,11.9,6,FIB_618 | HVN | EMA50D | AVWAP_52w_high | POLARIDAD | POLARIDAD,True,64.668526605257,64.3159274980656,bajando_positivo,0,True,59.92063492063492,646.51263,0.017745481926391138,2.125,0.5416666666666666,0,2026-08-20,44,True,,,False,,True,3,True,Earnings en 44 días (2026-08-20),2026-07-07T10:25:28.350287,sp500,,615.0,590.0,570.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
COR,NYQ,Healthcare,United States,56115302400,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,298.54998779296875,284.64317768096925,288.9868119430542,286.8149948120117,0.03203207583631254,9.3,4,POLARIDAD | AVWAP_pivot_low | EMA50D | GAP,True,67.39577178660609,47.7048353620544,subiendo_positivo,2,True,42.46031746031746,351.0,0.1756825133196891,1.57143,0.8571428571428571,0,2026-08-05,29,True,,,False,,True,3,True,Earnings en 29 días (2026-08-05),2026-07-07T10:25:28.334087,sp500,,290.0,285.0,275.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ABI.BR,BRU,Consumer Defensive,Belgium,137333014528,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,71.04000091552734,63.17478114142538,64.12364677255074,63.64921395698806,0.09735858746962489,8.8,3,EMA200D | HVN | POLARIDAD,True,50.08373420156736,59.15831691069288,bajando_negativo,0,True,80.55555555555556,79.722755,0.12222345119050892,1.64,0.8,0,2026-07-30,23,True,,,False,,True,3,True,Earnings en 23 días (2026-07-30),2026-07-07T10:25:28.268061,stoxx600,,69.0,64.0,62.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
ANET,NYQ,Technology,United States,218188873728,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,173.27999877929688,161.65890178578186,165.10338358409118,163.38114268493652,0.04718729947372682,8.5,4,FIB_618 | POLARIDAD | AVWAP_pivot_low | POLARIDAD,True,57.247336038500485,60.652701369293624,subiendo_positivo,1,True,88.09523809523809,190.0881,0.09699966146762984,1.3,0.9666666666666667,0,2026-08-04,28,True,,,False,,True,3,True,Earnings en 28 días (2026-08-04),2026-07-07T10:25:28.291304,sp500,,165.0,162.5,152.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
BARC.L,LSE,Financial Services,United Kingdom,70926622720,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,526.0999755859375,505.8930457289266,508.00328938666087,506.94816755779374,0.034397808475702105,8.2,2,POLARIDAD | AVWAP_pivot_low,True,67.58154830095759,69.78281517472303,bajando_positivo,0,True,54.36507936507936,559.176,0.06287022609576165,1.70588,0.7647058823529411,0,2026-07-28,21,True,,,False,,True,3,True,Earnings en 21 días (2026-07-28),2026-07-07T10:25:28.278297,stoxx600,,500.0,500.0,500.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
