ticker,exchange,sector,country,market_cap,composite_label,justificacion_tipo,spot,zona_min,zona_max,zona_centro,distancia_pct,score_soporte,n_elementos,elementos_score,confirmador_dinamico,rsi_diario,rsi_semanal,macd_estado,momentum_score,sma50w_sobre_sma200w,hv_percentile_52w,price_target_consensus,price_target_upside_pct,recommendation_mean,recommendation_buy_ratio,downgrades_6w,earnings_date,dias_a_earnings,earnings_en_45d,ex_div_date,dias_a_ex_div,ex_div_en_45d,ex_div_amount,eventos_macro_en_45d,eventos_macro_count,tiene_eventos_binarios,flags_legibles,fetched_at,universes,momentum_signals,strike_aggressive,strike_natural,strike_conservative,regime,primary_trigger,triggers,wheel_candidate
CL,NYQ,Consumer Defensive,United States,73313345536,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,90.68499755859375,84.06829676296233,86.68848859165192,85.37839267730712,0.04407023294409411,15.8,9,SMA200D | SMA200W | HVN | SMA50W | FIB_786 | POLARIDAD | SMA50D | EMA200D | FIB_618,True,60.06027438998079,57.508699460283005,bajando_positivo,0,True,40.07936507936508,95.84211,0.05686841903561968,,0.65,0,,,False,,,False,,True,2,True,,2026-05-29T17:01:32.198886,sp500,,89.0,85.0,82.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CNP,NYQ,Utilities,United States,28116203520,Uptrend: Pullback en tendencia + divergencia,Uptrend: Pullback en tendencia + divergencia,42.39500045776367,39.35005438995361,40.539944999694825,39.94499969482422,0.04375646746169892,15.0,10,POLARIDAD | HVN | SMA50W | POLARIDAD | POLARIDAD | SMA200D | POLARIDAD | EMA200D | POLARIDAD | POLARIDAD,True,48.33504971661907,54.79288985989199,bajando_positivo,0,True,86.11111111111111,46.0,0.08503360073855482,2.11765,0.47058823529411764,0,,,False,,,False,,True,2,True,,2026-05-29T17:01:32.221557,sp500,,42.0,40.0,39.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|bullish_divergence,0
BKT.MC,MCE,Financial Services,Spain,12864836608,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,14.46500015258789,13.184517077682784,13.380616497180238,13.282566787431511,0.07496603138394357,14.2,5,HVN | POLARIDAD | SMA50W | POLARIDAD | EMA200D,True,59.433074289398924,56.63074899684857,subiendo_positivo,1,True,43.25396825396825,15.345,0.06083649071062558,2.5,0.5,0,,,False,,,False,,True,2,True,,2026-05-29T17:01:32.055827,stoxx600,,14.0,13.5,13.0,uptrend,pullback_in_uptrend,pullback_in_uptrend|post_earnings_dip,0
APH,NYQ,Technology,United States,172122112000,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,146.82000732421875,133.0459600190575,137.9990428281777,135.5225014236176,0.06008012570495214,11.5,8,AVWAP_earnings | AVWAP_pivot_low | SMA200D | GAP | SMA50D | EMA50D | HVN | AVWAP_52w_high,True,61.6844458307394,56.67493856138185,subiendo_positivo,1,True,89.68253968253968,181.72221,0.23772102530077954,,0.8333333333333334,0,,,False,,,False,,True,2,True,,2026-05-29T17:01:32.142569,sp500,,140.0,135.0,127.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CBK.DE,GER,Financial Services,Germany,40483647488,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,37.060001373291016,32.66178235572812,33.91328860359489,33.28753547966151,0.08490859830253393,11.4,7,EMA200D | GAP | SMA50W | POLARIDAD | AVWAP_52w_high | SMA200D | POLARIDAD,True,57.488812775059834,61.34900407489749,bajando_negativo,0,True,43.25396825396825,39.87692,0.07600967410484571,2.15385,0.5384615384615384,0,,,False,,,False,,True,2,True,,2026-05-29T17:01:32.052827,stoxx600,,36.0,33.0,32.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
DLR,NYQ,Real Estate,United States,68874960896,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,190.7100067138672,174.53181811035157,179.02678540527344,176.7793017578125,0.06126171096057235,11.1,6,HVN | POLARIDAD | EMA200D | POLARIDAD | POLARIDAD | POLARIDAD,True,46.53651574205816,57.832059458010065,subiendo_negativo,1,True,31.746031746031743,218.72414,0.14689388233394585,1.71875,0.71875,1,2026-07-23,55,False,,,False,,True,2,True,,2026-05-29T17:01:32.180130,sp500,,187.5,177.5,170.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
AEE,NYQ,Utilities,United States,30758174720,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,108.16000366210938,103.30619706069946,104.30700575912476,103.8066014099121,0.03562313029335071,10.5,4,POLARIDAD | POLARIDAD | HVN | SMA50W,True,43.26869459647034,50.71517648675373,bajando_positivo,0,True,82.14285714285714,119.86667,0.10823470729958662,1.88235,0.5882352941176471,0,,,False,,,False,,True,2,True,,2026-05-29T17:01:32.060073,sp500,,107.5,105.0,102.5,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
INGA.AS,AMS,Financial Services,Netherlands,76977020928,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,26.700000762939453,24.942875908220174,25.666894884266497,25.304885396243336,0.038693102964511644,10.5,7,EMA50D | POLARIDAD | POLARIDAD | POLARIDAD | AVWAP_pivot_low | POLARIDAD | AVWAP_earnings,True,62.99992703838617,65.40104724295014,bajando_positivo,0,True,74.60317460317461,28.01,0.04906364043550426,2.10526,0.5789473684210527,0,,,False,,,False,,True,2,True,,2026-05-29T17:01:32.337269,stoxx600,,26.0,25.0,24.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CARR,NYQ,Industrials,United States,54610661376,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,64.08999633789062,59.425172490081785,60.830128108062745,60.127650299072265,0.05086391661877213,9.1,4,SMA200D | AVWAP_52w_high | POLARIDAD | POLARIDAD,True,51.23739187484659,54.59425159947821,subiendo_negativo,1,True,74.20634920634922,76.08091,0.18709493442458247,1.96,0.56,0,2026-07-28,60,False,,,False,,True,2,True,,2026-05-29T17:01:32.004863,sp500,,62.0,60.0,57.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
CABK.MC,MCE,Financial Services,Spain,79760474112,Uptrend: Pullback en tendencia,Uptrend: Pullback en tendencia,11.600000381469727,11.0738950381279,11.136105000019073,11.105000019073486,0.039990979844422854,8.2,3,POLARIDAD | AVWAP_earnings | POLARIDAD,True,65.7653783011833,66.49072702223927,bajando_positivo,0,True,41.66666666666667,11.75,0.012931001172197254,2.28571,0.5238095238095238,0,,,False,,,False,,True,2,True,,2026-05-29T17:01:32.139506,stoxx600,,11.5,11.0,11.0,uptrend,pullback_in_uptrend,pullback_in_uptrend,0
